#data counter step time
50 1 434 10.0
75 2 454 10.0
100 3 457 10.0
50 4 461 10.0
100 5 462 10.0
100 6 466 10.0
75 7 487 11.0
75 8 488 11.0
100 9 496 11.0
150 10 515 11.0
100 11 526 12.0
500 12 538 12.0
75 13 544 12.0
75 14 574 13.0
150 15 578 13.0
100 16 579 13.0
50 17 589 13.0
500 18 591 13.0
150 19 596 13.0
100 20 620 14.0
75 21 624 14.0
50 22 637 14.0
100 23 641 14.0
500 24 680 15.0
50 25 715 16.0
100 26 717 16.0
500 27 720 16.0
100 28 723 16.0
75 29 755 17.0
50 30 756 17.0
100 31 758 17.0
150 32 764 17.0
150 33 797 18.0
100 34 800 18.0
100 35 801 18.0
100 36 861 20.0
100 37 890 20.0
100 38 917 21.0
75 39 943 21.0
75 40 944 21.0
150 41 949 21.0
50 42 1041 23.0
