#data counter
145.454545 1
132.692308 2
93.750000 3
221.153846 4
160.416667 5
275.000000 6
92.500000 7
269.642857 8
138.636364 9
216.250000 10
150.000000 11
153.125000 12
196.666667 13
138.888889 14
111.363636 15
187.500000 16
235.000000 17
203.260870 18
133.333333 19
122.500000 20
170.000000 21
208.928571 22
210.416667 23
181.818182 24
146.153846 25
125.000000 26
196.153846 27
117.307692 28
186.111111 29
135.294118 30
97.916667 31
159.090909 32
150.000000 33
158.333333 34
158.333333 35
144.736842 36
109.090909 37
136.666667 38
91.666667 39
111.842105 40
135.416667 41
129.545455 42
178.125000 43
308.333333 44
256.250000 45
176.666667 46
175.000000 47
131.818182 48
151.923077 49
122.916667 50
180.769231 51
175.000000 52
97.916667 53
169.117647 54
169.117647 55
212.500000 56
87.500000 57
337.500000 58
146.875000 59
204.761905 60
208.333333 61
196.052632 62
225.000000 63
246.875000 64
164.583333 65
150.000000 66
102.380952 67
243.750000 68
121.666667 69
203.125000 70
225.000000 71
178.846154 72
151.562500 73
165.909091 74
136.842105 75
163.888889 76
232.812500 77
133.928571 78
140.000000 79
126.923077 80
175.000000 81
134.615385 82
153.571429 83
117.647059 84
84.615385 85
179.166667 86
158.333333 87
173.076923 88
244.117647 89
137.500000 90
183.928571 91
237.500000 92
130.555556 93
131.250000 94
200.000000 95
143.750000 96
168.181818 97
119.230769 98
134.375000 99
139.062500 100
