#data counter
14727.272727 1
12852.564103 2
1036.931818 3
38629.807692 4
26188.446970 5
40113.636364 6
1256.944444 7
43671.016484 8
15545.454545 9
36991.776316 10
26250.000000 11
21506.696429 12
36238.095238 13
18913.398693 14
17045.454545 15
29302.884615 16
38553.571429 17
33199.110672 18
20625.000000 19
18118.055556 20
29750.000000 21
37366.071429 22
31529.356061 23
26011.363636 24
25504.807692 25
20312.500000 26
31338.141026 27
1602.564103 28
32986.111111 29
19692.095588 30
1415.719697 31
29284.090909 32
24270.833333 33
26174.242424 34
25588.235294 35
16498.538012 36
1284.090909 37
11505.952381 38
952.380952 39
9678.362573 40
14370.265152 41
16227.272727 42
26572.916667 43
44416.666667 44
41741.071429 45
28791.666667 46
26916.666667 47
15636.363636 48
24214.743590 49
14483.901515 50
33453.525641 51
30000.000000 52
1302.083333 53
26135.110294 54
25588.235294 55
37993.421053 56
1306.818182 57
40511.363636 58
19906.250000 59
37101.190476 60
34077.380952 61
35434.941520 62
37583.333333 63
44006.696429 64
25392.992424 65
12083.333333 66
8994.047619 67
45133.928571 68
11773.809524 69
34006.696429 70
36666.666667 71
33838.141026 72
18955.729167 73
27409.090909 74
17664.473684 75
16736.111111 76
35309.895833 77
12558.379121 78
17666.666667 79
13068.910256 80
28750.000000 81
12972.756410 82
22005.494505 83
10762.867647 84
785.256410 85
31636.029412 86
20505.952381 87
22339.743590 88
38869.485294 89
20750.000000 90
30442.994505 91
33833.333333 92
20121.527778 93
14332.386364 94
37875.000000 95
21741.071429 96
27511.363636 97
13766.025641 98
23024.553571 99
20830.729167 100
