#data counter
121.355975 1
113.369150 2
32.201426 3
196.544671 4
161.828449 5
200.283889 6
35.453412 7
208.976115 8
124.681412 9
192.332463 10
162.018517 11
146.651616 12
190.363062 13
137.525993 14
130.558242 15
171.180854 16
196.350634 17
182.206231 18
143.614066 19
134.603327 20
172.481883 21
193.303056 22
177.565076 23
161.280388 24
159.702247 25
142.521928 26
177.025820 27
40.032038 28
181.620789 29
140.328527 30
37.626051 31
171.125950 32
155.790992 33
161.784556 34
159.963231 35
128.446635 36
35.834214 37
107.265802 38
30.860670 39
98.378669 40
119.876041 41
127.386313 42
163.012014 43
210.752620 44
204.306318 45
169.681073 46
164.062996 47
125.045446 48
155.610872 49
120.349082 50
182.903050 51
173.205081 52
36.084392 53
161.663571 54
159.963231 55
194.919012 56
36.149940 57
201.274349 58
141.089511 59
192.616693 60
184.600598 61
188.241710 62
193.864214 63
209.777731 64
159.351788 65
109.924216 66
94.836953 67
212.447472 68
108.507187 69
184.409046 70
191.485422 71
183.951464 72
137.679807 73
165.556911 74
132.907764 75
129.368122 76
187.909276 77
112.064174 78
132.916014 79
114.319335 80
169.558250 81
113.898009 82
148.342491 83
103.744242 84
28.022427 85
177.865200 86
143.198996 87
149.464857 88
197.153456 89
144.048603 90
174.479209 91
183.938395 92
141.850371 93
119.717945 94
194.615005 95
147.448538 96
165.865499 97
117.328708 98
151.738438 99
144.328546 100
