#data counter step time
50 1 1415 67.0
100 2 1595 81.0
100 3 1779 95.0
75 4 1846 98.0
100 5 1904 102.0
100 6 1911 102.0
50 7 1914 102.0
150 8 1932 103.0
50 9 1958 105.0
100 10 1978 107.0
100 11 2019 109.0
75 12 2033 110.0
50 13 2098 114.0
75 14 2112 114.0
100 15 2193 120.0
150 16 2194 120.0
150 17 2206 121.0
75 18 2219 122.0
75 19 2234 123.0
100 20 2238 124.0
100 21 2253 124.0
100 22 2260 125.0
75 23 2300 129.0
500 24 2302 129.0
100 25 2303 129.0
75 26 2328 130.0
100 27 2332 130.0
150 28 2339 131.0
75 29 2354 132.0
100 30 2360 132.0
100 31 2373 134.0
100 32 2387 135.0
50 33 2440 140.0
100 34 2477 143.0
50 35 2503 145.0
150 36 2505 145.0
500 37 2532 147.0
150 38 2558 149.0
75 39 2559 149.0
500 40 2562 149.0
100 41 2584 150.0
100 42 2596 151.0
100 43 2608 152.0
150 44 2616 153.0
75 45 2618 153.0
75 46 2621 153.0
50 47 2642 155.0
100 48 2649 155.0
75 49 2685 158.0
500 50 2689 158.0
50 51 2693 160.0
500 52 2697 160.0
100 53 2705 160.0
75 54 2707 161.0
150 55 2713 162.0
100 56 2730 163.0
75 57 2734 163.0
150 58 2738 163.0
150 59 2766 166.0
50 60 2768 166.0
500 61 2780 169.0
100 62 2782 169.0
150 63 2810 172.0
100 64 2823 173.0
50 65 2831 174.0
500 66 2835 174.0
100 67 2844 175.0
100 68 2847 175.0
100 69 2850 175.0
75 70 2864 176.0
100 71 2887 178.0
100 72 2906 180.0
100 73 2907 181.0
150 74 2910 181.0
100 75 2924 182.0
75 76 2946 185.0
500 77 2957 186.0
75 78 2965 187.0
150 79 2985 188.0
50 80 2986 188.0
75 81 3005 189.0
75 82 3012 189.0
500 83 3022 190.0
75 84 3052 192.0
100 85 3080 195.0
150 86 3086 195.0
75 87 3093 196.0
50 88 3094 196.0
100 89 3102 196.0
100 90 3106 197.0
100 91 3128 198.0
100 92 3133 198.0
100 93 3171 200.0
150 94 3178 200.0
100 95 3227 203.0
50 96 3242 205.0
50 97 3246 205.0
150 98 3255 206.0
75 99 3264 207.0
100 100 3276 210.0
75 101 3278 210.0
500 102 3313 221.0
150 103 3316 221.0
150 104 3323 222.0
500 105 3324 222.0
100 106 3335 225.0
100 107 3337 226.0
500 108 3343 227.0
100 109 3357 231.0
500 110 3359 232.0
150 111 3361 233.0
500 112 3377 237.0
100 113 3378 237.0
500 114 3387 239.0
500 115 3389 239.0
75 116 3396 240.0
150 117 3399 240.0
100 118 3411 243.0
100 119 3425 248.0
500 120 3440 251.0
75 121 3441 251.0
100 122 3443 251.0
500 123 3446 253.0
500 124 3468 261.0
150 125 3490 275.0
150 126 3491 275.0
150 127 3496 276.0
75 128 3500 277.0
50 129 3505 281.0
500 130 3519 291.0
500 131 3548 303.0
500 132 3550 304.0
100 133 3566 320.0
500 134 3570 321.0
150 135 3575 326.0
75 136 3583 329.0
500 137 3597 338.0
50 138 3626 375.0
100 139 3630 383.0
50 140 3636 394.0
100 141 3668 416.0
75 142 3670 422.0
500 143 3673 425.0
100 144 3679 453.0
100 145 3686 522.0
