#data counter
257421.875000 1
249296.875000 2
260535.714286 3
0.000000 4
5500.000000 5
17187.500000 6
3750.000000 7
7083.333333 8
245892.857143 9
120000.000000 10
3000.000000 11
5520.833333 12
411822.916667 13
143062.500000 14
5892.857143 15
136750.000000 16
416.666667 17
138020.833333 18
150520.833333 19
6770.833333 20
278750.000000 21
272187.500000 22
121666.666667 23
1666.666667 24
268750.000000 25
8000.000000 26
143000.000000 27
142187.500000 28
127916.666667 29
160546.875000 30
133000.000000 31
2916.666667 32
0.000000 33
197000.000000 34
160138.888889 35
1250.000000 36
142321.428571 37
120000.000000 38
121666.666667 39
210000.000000 40
0.000000 41
8333.333333 42
253750.000000 43
0.000000 44
1250.000000 45
5000.000000 46
5833.333333 47
3000.000000 48
1750.000000 49
155000.000000 50
131875.000000 51
8333.333333 52
3750.000000 53
3750.000000 54
7321.428571 55
160000.000000 56
228750.000000 57
2500.000000 58
133571.428571 59
2083.333333 60
213333.333333 61
452840.909091 62
157142.857143 63
117968.750000 64
5892.857143 65
2187.500000 66
141875.000000 67
157500.000000 68
1250.000000 69
149000.000000 70
1718.750000 71
130625.000000 72
225520.833333 73
7142.857143 74
9821.428571 75
127916.666667 76
140833.333333 77
133000.000000 78
150062.500000 79
109218.750000 80
117083.333333 81
141071.428571 82
1250.000000 83
283072.916667 84
10520.833333 85
101250.000000 86
3035.714286 87
142500.000000 88
5625.000000 89
1250.000000 90
181875.000000 91
7000.000000 92
136875.000000 93
152750.000000 94
172562.500000 95
6875.000000 96
216250.000000 97
10000.000000 98
208750.000000 99
116875.000000 100
