#data counter
36774.553571 1
35613.839286 2
43422.619048 3
0.000000 4
1375.000000 5
2455.357143 6
625.000000 7
1416.666667 8
40982.142857 9
40000.000000 10
750.000000 11
1104.166667 12
37438.446970 13
15895.833333 14
982.142857 15
34187.500000 16
208.333333 17
27604.166667 18
30104.166667 19
1354.166667 20
39821.428571 21
38883.928571 22
60833.333333 23
833.333333 24
44791.666667 25
2000.000000 26
35750.000000 27
28437.500000 28
63958.333333 29
22935.267857 30
33250.000000 31
1458.333333 32
0.000000 33
49250.000000 34
20017.361111 35
625.000000 36
23720.238095 37
40000.000000 38
60833.333333 39
52500.000000 40
0.000000 41
1666.666667 42
42291.666667 43
0.000000 44
416.666667 45
1666.666667 46
1166.666667 47
750.000000 48
437.500000 49
38750.000000 50
43958.333333 51
1666.666667 52
750.000000 53
625.000000 54
1220.238095 55
53333.333333 56
45750.000000 57
833.333333 58
22261.904762 59
416.666667 60
42666.666667 61
45284.090909 62
26190.476190 63
39322.916667 64
982.142857 65
437.500000 66
47291.666667 67
22500.000000 68
312.500000 69
16555.555556 70
572.916667 71
43541.666667 72
45104.166667 73
1190.476190 74
1636.904762 75
63958.333333 76
28166.666667 77
33250.000000 78
16673.611111 79
36406.250000 80
23416.666667 81
23511.904762 82
416.666667 83
25733.901515 84
2104.166667 85
101250.000000 86
505.952381 87
47500.000000 88
1875.000000 89
1250.000000 90
60625.000000 91
1750.000000 92
45625.000000 93
16972.222222 94
19173.611111 95
2291.666667 96
36041.666667 97
2500.000000 98
52187.500000 99
38958.333333 100
