#data counter step time
150 1 500 10.0
500 2 505 10.0
100 3 513 10.0
500 4 547 11.0
150 5 565 11.0
100 6 566 11.0
100 7 609 12.0
75 8 611 12.0
500 9 617 12.0
100 10 628 12.0
50 11 664 13.0
150 12 673 13.0
50 13 683 13.0
75 14 685 13.0
500 15 686 13.0
150 16 698 14.0
75 17 707 14.0
75 18 721 14.0
100 19 730 14.0
500 20 732 14.0
100 21 755 15.0
75 22 762 15.0
500 23 780 15.0
500 24 782 15.0
100 25 784 15.0
100 26 790 15.0
50 27 809 16.0
75 28 892 17.0
75 29 899 17.0
500 30 941 18.0
75 31 956 18.0
