#data counter step time
50 1 1462 53.0
150 2 1853 79.0
100 3 1864 80.0
100 4 1903 83.0
500 5 1906 83.0
75 6 1985 90.0
75 7 1999 91.0
100 8 2002 91.0
100 9 2015 92.0
100 10 2075 96.0
75 11 2087 97.0
500 12 2130 99.0
75 13 2167 101.0
75 14 2170 101.0
100 15 2175 101.0
75 16 2213 104.0
100 17 2222 105.0
100 18 2235 106.0
150 19 2262 108.0
100 20 2280 109.0
50 21 2296 109.0
500 22 2319 111.0
50 23 2323 111.0
500 24 2387 114.0
100 25 2397 115.0
100 26 2404 115.0
75 27 2409 115.0
50 28 2432 116.0
100 29 2452 118.0
75 30 2455 118.0
75 31 2493 120.0
150 32 2526 121.0
100 33 2577 123.0
500 34 2613 125.0
50 35 2618 125.0
500 36 2619 125.0
100 37 2641 126.0
500 38 2643 126.0
75 39 2685 129.0
50 40 2706 131.0
150 41 2708 131.0
150 42 2711 131.0
100 43 2729 132.0
100 44 2778 135.0
100 45 2795 136.0
75 46 2808 137.0
150 47 2820 138.0
75 48 2826 139.0
50 49 2844 140.0
150 50 2854 141.0
150 51 2860 141.0
150 52 2909 144.0
100 53 2919 145.0
50 54 2932 146.0
75 55 2942 146.0
500 56 2943 146.0
100 57 2949 147.0
100 58 2950 147.0
150 59 2952 147.0
100 60 2965 148.0
100 61 2984 150.0
100 62 2995 151.0
75 63 3027 154.0
150 64 3038 154.0
150 65 3045 155.0
150 66 3058 156.0
100 67 3062 156.0
100 68 3081 157.0
500 69 3092 158.0
100 70 3095 158.0
50 71 3144 161.0
500 72 3153 162.0
100 73 3160 162.0
75 74 3165 163.0
500 75 3178 164.0
75 76 3194 165.0
100 77 3205 166.0
50 78 3217 168.0
150 79 3218 168.0
100 80 3224 169.0
100 81 3231 170.0
100 82 3237 171.0
75 83 3239 171.0
150 84 3248 172.0
100 85 3251 173.0
50 86 3253 174.0
150 87 3255 174.0
150 88 3258 174.0
100 89 3259 174.0
50 90 3266 175.0
75 91 3268 175.0
75 92 3278 176.0
150 93 3280 176.0
100 94 3291 177.0
100 95 3293 177.0
75 96 3294 177.0
100 97 3311 178.0
100 98 3312 178.0
500 99 3327 179.0
150 100 3392 182.0
50 101 3452 185.0
50 102 3495 187.0
50 103 3504 188.0
500 104 3505 188.0
500 105 3566 190.0
500 106 3602 192.0
100 107 3615 192.0
75 108 3625 193.0
50 109 3633 193.0
150 110 3634 193.0
150 111 3667 195.0
75 112 3673 195.0
50 113 3690 197.0
50 114 3691 197.0
500 115 3698 197.0
150 116 3701 198.0
500 117 3711 199.0
100 118 3719 200.0
100 119 3726 200.0
50 120 3730 201.0
100 121 3734 201.0
100 122 3737 202.0
150 123 3740 202.0
500 124 3742 202.0
75 125 3748 203.0
500 126 3762 205.0
50 127 3771 206.0
75 128 3773 206.0
50 129 3775 206.0
500 130 3785 207.0
500 131 3803 210.0
100 132 3805 210.0
500 133 3808 211.0
100 134 3811 212.0
75 135 3822 214.0
100 136 3823 214.0
75 137 3825 214.0
500 138 3831 216.0
75 139 3847 218.0
50 140 3855 219.0
50 141 3857 219.0
500 142 3865 220.0
100 143 3868 220.0
100 144 3887 225.0
100 145 3891 226.0
50 146 3895 227.0
75 147 3899 227.0
75 148 3912 233.0
500 149 3920 233.0
50 150 3932 238.0
150 151 3944 242.0
500 152 3945 243.0
75 153 3950 245.0
150 154 3953 246.0
100 155 3964 250.0
75 156 3966 251.0
100 157 3969 252.0
50 158 3971 252.0
100 159 3977 254.0
100 160 3989 261.0
500 161 3995 263.0
75 162 3999 267.0
150 163 4013 273.0
75 164 4021 277.0
50 165 4024 279.0
150 166 4027 282.0
100 167 4031 284.0
75 168 4035 285.0
100 169 4045 298.0
150 170 4075 324.0
100 171 4086 334.0
50 172 4096 345.0
100 173 4099 351.0
100 174 4103 359.0
75 175 4111 369.0
50 176 4114 379.0
50 177 4123 427.0
