#data counter
336250.000000 1
172723.214286 2
361000.000000 3
364583.333333 4
399322.916667 5
299833.333333 6
486093.750000 7
341171.875000 8
288072.916667 9
289204.545455 10
365000.000000 11
261000.000000 12
401473.214286 13
515073.529412 14
243046.875000 15
169333.333333 16
159322.916667 17
325000.000000 18
245000.000000 19
288125.000000 20
370000.000000 21
421826.923077 22
480273.437500 23
397750.000000 24
168750.000000 25
255937.500000 26
154921.875000 27
171730.769231 28
281833.333333 29
292500.000000 30
330546.875000 31
159000.000000 32
209285.714286 33
253035.714286 34
485673.076923 35
584375.000000 36
162638.888889 37
159318.181818 38
298083.333333 39
146022.727273 40
408085.937500 41
263750.000000 42
148035.714286 43
8750.000000 44
165113.636364 45
270568.181818 46
155568.181818 47
150312.500000 48
411022.727273 49
8055.555556 50
330000.000000 51
169583.333333 52
166041.666667 53
145937.500000 54
245555.555556 55
11041.666667 56
163557.692308 57
283392.857143 58
402500.000000 59
148750.000000 60
6875.000000 61
290250.000000 62
405625.000000 63
464000.000000 64
253888.888889 65
292692.307692 66
401730.769231 67
283194.444444 68
290580.357143 69
350156.250000 70
434000.000000 71
274750.000000 72
244821.428571 73
178571.428571 74
19833.333333 75
169750.000000 76
280000.000000 77
330000.000000 78
296041.666667 79
13750.000000 80
2000.000000 81
417333.333333 82
166523.437500 83
472980.769231 84
507307.692308 85
161590.909091 86
238750.000000 87
166812.500000 88
371057.692308 89
280454.545455 90
398750.000000 91
462500.000000 92
416923.076923 93
15113.636364 94
287954.545455 95
149375.000000 96
11406.250000 97
157840.909091 98
418750.000000 99
12421.875000 100
