#data counter
172.500000 1
250.675676 2
139.285714 3
173.809524 4
162.142857 5
178.125000 6
198.076923 7
148.369565 8
176.219512 9
174.404762 10
141.176471 11
171.875000 12
163.888889 13
125.657895 14
153.061224 15
191.071429 16
201.282051 17
140.909091 18
125.000000 19
176.086957 20
157.446809 21
140.697674 22
176.250000 23
153.289474 24
144.736842 25
159.285714 26
197.857143 27
170.138889 28
151.923077 29
153.048780 30
190.972222 31
166.860465 32
137.500000 33
153.061224 34
170.454545 35
130.128205 36
182.608696 37
155.978261 38
186.538462 39
144.680851 40
164.375000 41
159.444444 42
138.750000 43
132.857143 44
158.974359 45
129.268293 46
131.707317 47
154.761905 48
166.111111 49
166.025641 50
178.030303 51
114.583333 52
116.666667 53
154.878049 54
204.651163 55
125.675676 56
195.121951 57
115.441176 58
150.000000 59
155.813953 60
164.634146 61
145.652174 62
135.256410 63
148.750000 64
137.777778 65
126.388889 66
146.195652 67
163.513514 68
159.090909 69
218.902439 70
163.194444 71
185.000000 72
155.921053 73
163.541667 74
158.522727 75
155.978261 76
157.000000 77
119.512195 78
148.369565 79
125.581395 80
165.243902 81
189.444444 82
160.483871 83
148.275862 84
156.097561 85
202.343750 86
140.555556 87
161.250000 88
188.829787 89
147.058824 90
161.363636 91
206.395349 92
121.951220 93
144.886364 94
123.780488 95
154.687500 96
142.346939 97
131.547619 98
202.403846 99
156.410256 100
