#data counter step time
75 1 432 10.0
50 2 448 10.0
50 3 490 11.0
500 4 497 11.0
100 5 504 11.0
500 6 512 12.0
50 7 513 12.0
500 8 536 12.0
50 9 587 13.0
75 10 594 13.0
100 11 596 13.0
75 12 597 13.0
75 13 629 14.0
75 14 641 14.0
500 15 655 15.0
150 16 667 15.0
500 17 669 15.0
500 18 710 16.0
500 19 711 16.0
75 20 714 16.0
100 21 718 16.0
50 22 755 17.0
100 23 764 17.0
50 24 765 17.0
150 25 799 18.0
150 26 803 18.0
500 27 808 18.0
150 28 814 18.0
75 29 835 19.0
75 30 851 19.0
75 31 981 22.0
500 32 1039 23.0
