#data counter step time
150 1 1716 68.0
75 2 1859 75.0
150 3 2048 86.0
75 4 2171 93.0
500 5 2172 93.0
100 6 2294 99.0
100 7 2335 102.0
500 8 2337 102.0
75 9 2341 102.0
150 10 2366 104.0
100 11 2419 107.0
50 12 2477 110.0
150 13 2493 111.0
75 14 2498 111.0
150 15 2501 111.0
100 16 2585 115.0
500 17 2592 115.0
100 18 2607 116.0
100 19 2616 117.0
100 20 2622 117.0
75 21 2623 117.0
100 22 2644 119.0
150 23 2653 119.0
100 24 2701 122.0
50 25 2707 122.0
100 26 2723 123.0
75 27 2773 125.0
150 28 2775 126.0
75 29 2778 126.0
75 30 2800 127.0
100 31 2801 127.0
50 32 2808 127.0
500 33 2829 128.0
75 34 2832 128.0
50 35 2839 128.0
100 36 2842 128.0
100 37 2849 129.0
50 38 2851 129.0
500 39 2872 130.0
75 40 2890 131.0
75 41 2902 132.0
75 42 2904 132.0
75 43 2906 132.0
150 44 2923 133.0
100 45 2936 134.0
500 46 2937 134.0
75 47 2954 135.0
500 48 2956 135.0
100 49 2989 137.0
75 50 2990 137.0
100 51 2991 137.0
150 52 3002 137.0
150 53 3021 138.0
75 54 3030 139.0
500 55 3043 140.0
100 56 3046 140.0
75 57 3049 140.0
50 58 3062 141.0
50 59 3063 141.0
150 60 3074 142.0
75 61 3086 143.0
100 62 3095 144.0
50 63 3102 144.0
75 64 3108 145.0
500 65 3123 146.0
500 66 3128 146.0
100 67 3129 146.0
75 68 3141 147.0
150 69 3146 147.0
50 70 3149 147.0
75 71 3154 148.0
100 72 3156 148.0
150 73 3157 148.0
100 74 3162 148.0
100 75 3181 149.0
75 76 3209 151.0
150 77 3215 151.0
100 78 3233 153.0
500 79 3256 155.0
150 80 3266 156.0
100 81 3272 156.0
75 82 3295 158.0
50 83 3310 159.0
100 84 3359 163.0
100 85 3378 164.0
150 86 3388 165.0
500 87 3395 166.0
500 88 3407 167.0
50 89 3408 167.0
100 90 3409 167.0
500 91 3422 168.0
50 92 3428 168.0
100 93 3432 169.0
500 94 3435 169.0
150 95 3440 170.0
500 96 3442 170.0
100 97 3454 171.0
75 98 3459 172.0
50 99 3460 172.0
150 100 3469 173.0
100 101 3472 173.0
100 102 3478 173.0
100 103 3490 174.0
50 104 3514 176.0
500 105 3532 179.0
500 106 3535 179.0
75 107 3541 180.0
75 108 3569 181.0
100 109 3587 182.0
100 110 3588 182.0
50 111 3626 184.0
100 112 3638 185.0
500 113 3642 185.0
100 114 3727 189.0
50 115 3781 191.0
75 116 3783 191.0
75 117 3788 191.0
50 118 3798 191.0
150 119 3812 192.0
500 120 3824 192.0
500 121 3839 192.0
150 122 3882 195.0
500 123 3892 196.0
100 124 3893 196.0
75 125 3895 197.0
500 126 3896 197.0
150 127 3898 197.0
150 128 3906 197.0
100 129 3925 200.0
100 130 3932 201.0
150 131 3936 202.0
100 132 3942 202.0
75 133 3944 203.0
50 134 3957 205.0
50 135 3963 209.0
75 136 3969 210.0
100 137 3971 210.0
150 138 3991 213.0
100 139 4008 217.0
100 140 4010 217.0
100 141 4013 218.0
100 142 4018 219.0
50 143 4021 220.0
75 144 4024 221.0
50 145 4025 221.0
100 146 4043 223.0
75 147 4045 223.0
50 148 4046 223.0
100 149 4054 224.0
100 150 4059 225.0
100 151 4078 228.0
50 152 4087 231.0
50 153 4089 232.0
75 154 4092 232.0
500 155 4105 235.0
75 156 4127 240.0
100 157 4129 241.0
150 158 4133 242.0
50 159 4137 243.0
100 160 4140 244.0
50 161 4148 246.0
150 162 4154 248.0
500 163 4182 254.0
100 164 4191 259.0
100 165 4195 260.0
500 166 4202 264.0
100 167 4215 269.0
50 168 4221 278.0
50 169 4224 278.0
75 170 4230 279.0
75 171 4251 295.0
75 172 4256 298.0
500 173 4280 312.0
500 174 4289 314.0
150 175 4293 314.0
500 176 4318 332.0
150 177 4321 333.0
75 178 4324 334.0
150 179 4329 338.0
500 180 4337 346.0
75 181 4339 348.0
100 182 4346 358.0
150 183 4351 366.0
50 184 4361 399.0
100 185 4365 400.0
50 186 4374 442.0
150 187 4385 543.0
