#data counter step time
150 1 447 10.0
50 2 470 10.0
100 3 473 10.0
150 4 474 10.0
75 5 507 11.0
100 6 531 11.0
100 7 532 11.0
150 8 549 12.0
150 9 551 12.0
50 10 565 12.0
100 11 567 12.0
150 12 569 12.0
500 13 570 12.0
500 14 612 13.0
50 15 619 13.0
100 16 637 14.0
500 17 638 14.0
100 18 662 14.0
100 19 667 14.0
50 20 713 15.0
150 21 716 15.0
50 22 722 15.0
75 23 742 16.0
75 24 747 16.0
100 25 765 16.0
100 26 786 17.0
100 27 787 17.0
75 28 806 17.0
500 29 816 17.0
500 30 830 18.0
50 31 842 18.0
100 32 870 19.0
500 33 894 19.0
50 34 895 19.0
100 35 945 20.0
75 36 984 21.0
