#data counter step time
500 1 3759 213.0
150 2 3917 245.0
75 3 3979 265.0
50 4 3982 265.0
50 5 3984 265.0
100 6 3985 265.0
500 7 3986 265.0
100 8 4129 419.0
100 9 4130 419.0
100 10 4131 419.0
100 11 4132 419.0
50 12 4133 419.0
150 13 4134 419.0
150 14 4135 419.0
100 15 4136 419.0
500 16 4137 419.0
50 17 4138 419.0
100 18 4139 419.0
