#data counter step time
75 1 453 10.0
50 2 468 10.0
75 3 470 10.0
100 4 480 10.0
75 5 519 11.0
100 6 537 11.0
500 7 538 11.0
100 8 553 12.0
100 9 562 12.0
100 10 564 12.0
500 11 565 12.0
500 12 574 12.0
75 13 585 12.0
100 14 612 13.0
50 15 615 13.0
500 16 622 13.0
150 17 623 13.0
100 18 625 13.0
500 19 627 13.0
50 20 632 13.0
500 21 668 14.0
100 22 674 14.0
50 23 690 14.0
500 24 720 15.0
50 25 721 15.0
150 26 724 15.0
500 27 790 17.0
50 28 808 17.0
150 29 842 18.0
50 30 858 18.0
50 31 860 18.0
75 32 900 19.0
500 33 906 19.0
