#data counter
181.077504 1
160.018938 2
115.223761 3
156.609435 4
200.043398 5
185.290006 6
208.416650 7
185.159636 8
30.900827 9
183.143841 10
165.144565 11
110.397011 12
199.260787 13
118.348681 14
176.560503 15
187.527776 16
158.221651 17
185.448175 18
137.032032 19
186.245805 20
167.011953 21
169.523141 22
117.192041 23
195.081568 24
163.171689 25
196.474611 26
205.608405 27
198.850865 28
109.960657 29
120.062751 30
