#data counter step time
100 1 484 10.0
75 2 501 10.0
500 3 508 10.0
100 4 522 11.0
500 5 541 11.0
100 6 550 11.0
75 7 572 12.0
75 8 581 12.0
500 9 588 12.0
150 10 597 12.0
75 11 660 13.0
150 12 684 14.0
500 13 696 14.0
100 14 697 14.0
500 15 707 14.0
150 16 708 14.0
100 17 721 15.0
50 18 743 15.0
100 19 744 15.0
50 20 750 15.0
500 21 751 15.0
500 22 782 16.0
75 23 784 16.0
50 24 801 16.0
500 25 802 16.0
100 26 847 17.0
100 27 908 18.0
150 28 912 18.0
100 29 914 18.0
75 30 942 19.0
100 31 944 19.0
75 32 947 19.0
100 33 953 19.0
