#data counter step time
50 1 464 10.0
150 2 480 10.0
100 3 491 10.0
100 4 492 10.0
100 5 504 10.0
150 6 505 10.0
75 7 507 10.0
50 8 519 11.0
50 9 536 11.0
100 10 540 11.0
100 11 541 11.0
100 12 554 11.0
50 13 575 12.0
75 14 588 12.0
150 15 616 12.0
150 16 656 13.0
100 17 659 13.0
150 18 660 13.0
75 19 684 14.0
100 20 687 14.0
100 21 699 14.0
50 22 707 14.0
50 23 719 15.0
150 24 787 16.0
100 25 788 16.0
150 26 790 16.0
75 27 799 16.0
100 28 843 17.0
50 29 846 17.0
500 30 877 18.0
500 31 898 18.0
500 32 989 20.0
