#data counter step time
500 1 1588 73.0
50 2 1685 80.0
100 3 1781 85.0
50 4 1804 87.0
150 5 1837 89.0
100 6 1842 89.0
100 7 1949 96.0
75 8 1961 97.0
75 9 1981 98.0
500 10 1988 99.0
500 11 2003 100.0
150 12 2054 103.0
50 13 2055 103.0
50 14 2102 105.0
100 15 2133 107.0
500 16 2174 109.0
75 17 2195 110.0
100 18 2252 114.0
100 19 2260 115.0
50 20 2279 117.0
100 21 2290 118.0
500 22 2347 123.0
75 23 2369 125.0
100 24 2383 127.0
50 25 2400 128.0
500 26 2402 128.0
500 27 2404 128.0
75 28 2405 128.0
50 29 2428 130.0
100 30 2456 132.0
500 31 2461 133.0
50 32 2480 134.0
150 33 2511 135.0
75 34 2529 137.0
50 35 2562 139.0
150 36 2583 140.0
50 37 2584 140.0
50 38 2597 141.0
100 39 2619 142.0
100 40 2632 143.0
150 41 2633 143.0
150 42 2635 143.0
75 43 2640 144.0
500 44 2653 144.0
100 45 2675 146.0
100 46 2684 147.0
150 47 2685 147.0
75 48 2692 148.0
150 49 2700 148.0
75 50 2704 149.0
150 51 2709 150.0
500 52 2732 152.0
75 53 2765 155.0
150 54 2770 155.0
100 55 2788 156.0
75 56 2803 157.0
100 57 2814 159.0
75 58 2840 161.0
50 59 2841 161.0
50 60 2863 163.0
100 61 2865 163.0
50 62 2878 163.0
500 63 2890 164.0
500 64 2925 167.0
150 65 2929 167.0
100 66 2945 169.0
150 67 2947 169.0
500 68 2951 169.0
500 69 2962 170.0
500 70 2967 171.0
100 71 2979 172.0
100 72 2984 172.0
50 73 2994 173.0
100 74 3000 173.0
50 75 3002 173.0
50 76 3023 175.0
150 77 3029 175.0
100 78 3060 179.0
150 79 3066 180.0
150 80 3067 180.0
75 81 3068 180.0
150 82 3086 182.0
100 83 3100 183.0
100 84 3123 185.0
75 85 3130 186.0
500 86 3167 188.0
150 87 3195 190.0
500 88 3207 191.0
100 89 3228 193.0
50 90 3246 193.0
150 91 3258 194.0
75 92 3284 196.0
100 93 3332 199.0
50 94 3394 202.0
50 95 3402 204.0
100 96 3408 205.0
50 97 3411 205.0
150 98 3424 208.0
500 99 3439 210.0
75 100 3444 211.0
150 101 3446 211.0
75 102 3447 211.0
100 103 3457 212.0
100 104 3462 213.0
100 105 3463 213.0
50 106 3464 213.0
50 107 3471 214.0
100 108 3488 217.0
150 109 3504 219.0
500 110 3511 221.0
75 111 3521 223.0
75 112 3524 223.0
500 113 3534 224.0
500 114 3536 224.0
75 115 3542 225.0
50 116 3565 231.0
100 117 3573 232.0
500 118 3574 233.0
50 119 3582 235.0
100 120 3589 237.0
75 121 3599 241.0
50 122 3608 244.0
100 123 3615 247.0
500 124 3619 247.0
50 125 3620 247.0
50 126 3623 248.0
75 127 3631 250.0
75 128 3634 251.0
500 129 3636 251.0
500 130 3638 252.0
75 131 3645 254.0
100 132 3651 255.0
50 133 3663 257.0
500 134 3671 260.0
100 135 3696 265.0
100 136 3705 276.0
150 137 3710 279.0
500 138 3720 284.0
100 139 3722 291.0
75 140 3723 291.0
50 141 3725 291.0
50 142 3731 296.0
100 143 3734 297.0
50 144 3735 297.0
75 145 3744 301.0
50 146 3752 308.0
100 147 3755 308.0
100 148 3774 343.0
75 149 3791 375.0
100 150 3797 395.0
500 151 3800 402.0
75 152 3805 414.0
100 153 3809 424.0
75 154 3813 448.0
