#data counter step time
50 1 1667 69.0
100 2 1801 75.0
500 3 1822 76.0
100 4 1873 79.0
50 5 2064 89.0
150 6 2101 91.0
500 7 2107 91.0
100 8 2153 94.0
100 9 2168 96.0
150 10 2199 98.0
50 11 2209 98.0
100 12 2225 99.0
150 13 2226 99.0
500 14 2250 100.0
100 15 2311 104.0
100 16 2314 104.0
75 17 2347 106.0
75 18 2388 108.0
50 19 2474 114.0
150 20 2476 114.0
100 21 2486 115.0
100 22 2496 116.0
50 23 2503 116.0
50 24 2511 117.0
100 25 2522 118.0
75 26 2525 118.0
100 27 2526 118.0
100 28 2570 122.0
150 29 2590 123.0
75 30 2628 125.0
50 31 2633 125.0
150 32 2663 126.0
100 33 2680 127.0
50 34 2686 127.0
500 35 2699 128.0
100 36 2714 129.0
100 37 2718 129.0
100 38 2719 129.0
100 39 2720 129.0
50 40 2808 134.0
150 41 2814 134.0
100 42 2829 135.0
50 43 2840 136.0
100 44 2841 136.0
75 45 2842 136.0
100 46 2866 138.0
50 47 2872 138.0
75 48 2888 139.0
100 49 2900 140.0
75 50 2913 140.0
75 51 2940 144.0
100 52 2942 144.0
500 53 2946 144.0
50 54 2950 145.0
500 55 2966 147.0
500 56 2989 149.0
500 57 2990 149.0
75 58 2996 149.0
100 59 2998 149.0
100 60 3007 150.0
50 61 3016 151.0
75 62 3033 152.0
500 63 3037 152.0
100 64 3047 153.0
100 65 3055 154.0
100 66 3063 154.0
100 67 3068 155.0
50 68 3070 155.0
150 69 3072 155.0
150 70 3080 156.0
100 71 3085 156.0
50 72 3101 157.0
50 73 3109 159.0
50 74 3113 159.0
75 75 3131 160.0
500 76 3136 161.0
50 77 3153 162.0
75 78 3166 163.0
75 79 3189 165.0
500 80 3212 166.0
100 81 3228 167.0
50 82 3234 167.0
100 83 3239 168.0
500 84 3240 168.0
75 85 3241 168.0
50 86 3262 169.0
50 87 3268 169.0
75 88 3277 170.0
75 89 3300 171.0
100 90 3313 173.0
50 91 3315 173.0
100 92 3327 174.0
100 93 3335 175.0
150 94 3351 178.0
150 95 3353 178.0
500 96 3356 178.0
100 97 3378 181.0
75 98 3389 182.0
50 99 3409 183.0
100 100 3410 183.0
150 101 3419 184.0
100 102 3444 185.0
100 103 3449 185.0
100 104 3450 185.0
500 105 3459 186.0
100 106 3485 187.0
100 107 3492 187.0
500 108 3516 188.0
100 109 3519 189.0
50 110 3547 190.0
150 111 3552 190.0
500 112 3560 190.0
500 113 3589 192.0
100 114 3611 193.0
75 115 3616 193.0
100 116 3638 194.0
100 117 3639 194.0
150 118 3684 196.0
100 119 3697 197.0
75 120 3709 200.0
75 121 3713 201.0
75 122 3722 202.0
100 123 3729 203.0
100 124 3734 204.0
100 125 3735 204.0
75 126 3740 205.0
150 127 3749 207.0
50 128 3756 208.0
100 129 3773 211.0
100 130 3777 211.0
500 131 3788 215.0
150 132 3792 216.0
50 133 3803 218.0
100 134 3814 221.0
75 135 3815 221.0
150 136 3825 222.0
500 137 3836 223.0
50 138 3839 224.0
75 139 3845 225.0
100 140 3848 226.0
100 141 3849 226.0
150 142 3851 226.0
100 143 3855 227.0
50 144 3857 227.0
100 145 3860 228.0
50 146 3861 228.0
100 147 3866 228.0
75 148 3872 230.0
150 149 3877 230.0
75 150 3888 232.0
150 151 3889 232.0
500 152 3890 232.0
100 153 3898 233.0
100 154 3906 235.0
50 155 3910 238.0
500 156 3914 240.0
100 157 3919 243.0
100 158 3928 246.0
75 159 3934 248.0
150 160 3945 251.0
75 161 3952 258.0
50 162 3954 259.0
100 163 3967 267.0
75 164 3974 274.0
50 165 3988 288.0
100 166 3999 297.0
150 167 4002 297.0
500 168 4010 301.0
150 169 4026 318.0
150 170 4033 324.0
50 171 4040 339.0
150 172 4051 347.0
150 173 4061 375.0
50 174 4063 378.0
150 175 4082 396.0
100 176 4088 467.0
