#data counter step time
75 1 1417 62.0
75 2 1500 68.0
150 3 1515 69.0
75 4 1542 71.0
50 5 1572 73.0
100 6 1805 88.0
150 7 1901 97.0
150 8 1902 97.0
50 9 1907 98.0
100 10 1945 100.0
500 11 2007 103.0
500 12 2024 104.0
150 13 2028 104.0
50 14 2036 105.0
50 15 2065 107.0
100 16 2079 108.0
100 17 2150 112.0
500 18 2185 114.0
150 19 2191 114.0
500 20 2271 121.0
50 21 2282 121.0
500 22 2332 124.0
500 23 2359 126.0
150 24 2367 127.0
500 25 2388 129.0
50 26 2431 132.0
50 27 2436 132.0
100 28 2440 132.0
100 29 2441 132.0
100 30 2451 133.0
100 31 2473 134.0
75 32 2481 135.0
150 33 2486 135.0
100 34 2518 136.0
100 35 2555 138.0
75 36 2558 138.0
500 37 2575 139.0
100 38 2599 140.0
150 39 2622 142.0
100 40 2636 144.0
500 41 2638 144.0
100 42 2639 144.0
500 43 2646 145.0
75 44 2657 146.0
150 45 2689 149.0
75 46 2691 149.0
500 47 2698 149.0
50 48 2700 149.0
100 49 2712 151.0
50 50 2730 153.0
500 51 2750 154.0
100 52 2763 155.0
100 53 2775 156.0
75 54 2789 158.0
100 55 2807 159.0
100 56 2809 159.0
100 57 2820 160.0
150 58 2829 161.0
50 59 2835 161.0
75 60 2846 163.0
50 61 2849 163.0
50 62 2855 164.0
75 63 2873 166.0
150 64 2885 167.0
100 65 2887 167.0
100 66 2892 169.0
500 67 2924 172.0
500 68 2930 173.0
75 69 2941 174.0
75 70 2945 174.0
500 71 2950 175.0
100 72 2951 175.0
100 73 2952 175.0
150 74 2959 176.0
500 75 2963 176.0
150 76 2981 178.0
50 77 2982 178.0
100 78 3013 180.0
150 79 3014 180.0
75 80 3019 181.0
150 81 3028 181.0
100 82 3056 183.0
150 83 3074 184.0
150 84 3106 186.0
75 85 3127 188.0
150 86 3129 188.0
75 87 3161 190.0
50 88 3192 192.0
100 89 3207 193.0
150 90 3212 193.0
100 91 3224 194.0
100 92 3247 195.0
150 93 3248 195.0
75 94 3310 198.0
100 95 3330 199.0
500 96 3333 199.0
100 97 3357 201.0
100 98 3360 201.0
100 99 3361 201.0
500 100 3363 201.0
150 101 3372 202.0
50 102 3379 203.0
75 103 3392 205.0
100 104 3397 206.0
150 105 3407 209.0
150 106 3408 209.0
500 107 3410 209.0
500 108 3412 209.0
100 109 3428 213.0
100 110 3432 214.0
75 111 3452 218.0
75 112 3466 220.0
150 113 3467 220.0
100 114 3473 222.0
100 115 3477 223.0
100 116 3478 223.0
100 117 3488 225.0
50 118 3509 227.0
50 119 3521 229.0
500 120 3529 232.0
50 121 3531 233.0
100 122 3535 233.0
150 123 3539 234.0
100 124 3551 236.0
100 125 3559 237.0
500 126 3567 242.0
50 127 3571 243.0
150 128 3572 243.0
100 129 3574 244.0
75 130 3594 253.0
75 131 3601 258.0
100 132 3605 262.0
100 133 3614 267.0
100 134 3624 272.0
100 135 3640 279.0
50 136 3642 280.0
75 137 3653 291.0
100 138 3658 294.0
100 139 3663 297.0
150 140 3670 304.0
100 141 3671 305.0
500 142 3686 315.0
100 143 3697 330.0
100 144 3703 340.0
100 145 3713 348.0
50 146 3714 349.0
500 147 3719 352.0
75 148 3724 375.0
100 149 3749 414.0
75 150 3758 450.0
75 151 3767 543.0
