#data counter step time
100 1 1524 58.0
150 2 1630 66.0
100 3 1697 70.0
100 4 1718 72.0
500 5 1769 74.0
500 6 2043 89.0
500 7 2152 95.0
100 8 2179 96.0
100 9 2245 100.0
500 10 2334 105.0
150 11 2339 105.0
50 12 2364 106.0
100 13 2399 109.0
500 14 2401 109.0
500 15 2435 111.0
150 16 2441 111.0
150 17 2444 111.0
500 18 2461 113.0
100 19 2463 113.0
150 20 2477 114.0
100 21 2487 114.0
150 22 2566 118.0
100 23 2568 118.0
100 24 2634 122.0
100 25 2637 122.0
500 26 2644 123.0
100 27 2648 123.0
150 28 2657 123.0
500 29 2672 124.0
150 30 2675 124.0
150 31 2700 125.0
500 32 2702 125.0
500 33 2731 126.0
100 34 2769 129.0
150 35 2773 130.0
150 36 2774 130.0
50 37 2800 132.0
50 38 2804 132.0
75 39 2819 133.0
100 40 2882 136.0
150 41 2927 139.0
75 42 2939 139.0
100 43 2942 140.0
100 44 2972 142.0
100 45 2975 142.0
150 46 2980 143.0
100 47 2987 144.0
150 48 2988 144.0
500 49 2993 144.0
100 50 2999 144.0
50 51 3028 146.0
500 52 3058 148.0
100 53 3059 148.0
100 54 3096 150.0
100 55 3105 151.0
75 56 3106 151.0
75 57 3119 152.0
100 58 3123 153.0
50 59 3135 154.0
100 60 3137 154.0
75 61 3157 156.0
50 62 3160 156.0
150 63 3169 156.0
100 64 3176 157.0
75 65 3199 159.0
500 66 3201 159.0
150 67 3211 160.0
100 68 3216 160.0
500 69 3224 161.0
100 70 3234 162.0
75 71 3253 163.0
500 72 3259 163.0
100 73 3262 163.0
75 74 3269 164.0
100 75 3306 168.0
50 76 3309 168.0
150 77 3324 169.0
100 78 3347 171.0
100 79 3354 172.0
100 80 3370 173.0
150 81 3371 173.0
75 82 3394 175.0
100 83 3410 177.0
100 84 3428 178.0
500 85 3441 179.0
500 86 3452 180.0
150 87 3461 180.0
75 88 3464 181.0
500 89 3466 181.0
500 90 3467 181.0
500 91 3469 181.0
100 92 3519 183.0
500 93 3535 183.0
50 94 3544 184.0
50 95 3569 185.0
150 96 3571 185.0
100 97 3572 185.0
100 98 3574 185.0
75 99 3575 185.0
500 100 3581 185.0
150 101 3649 188.0
100 102 3663 188.0
50 103 3702 190.0
75 104 3706 190.0
500 105 3714 190.0
75 106 3739 191.0
100 107 3759 192.0
100 108 3773 192.0
100 109 3795 194.0
500 110 3800 194.0
75 111 3805 194.0
75 112 3809 195.0
100 113 3811 195.0
500 114 3839 201.0
100 115 3850 202.0
500 116 3874 205.0
100 117 3882 207.0
150 118 3895 209.0
100 119 3896 209.0
100 120 3920 212.0
100 121 3927 214.0
500 122 3932 214.0
75 123 3944 216.0
75 124 3946 217.0
500 125 3948 217.0
100 126 3950 217.0
50 127 3951 217.0
100 128 3964 220.0
50 129 3967 220.0
150 130 3970 220.0
150 131 3974 221.0
75 132 3981 222.0
500 133 3996 224.0
150 134 4000 226.0
50 135 4011 229.0
500 136 4017 229.0
100 137 4018 229.0
100 138 4029 232.0
500 139 4032 233.0
150 140 4035 233.0
500 141 4038 233.0
100 142 4040 234.0
150 143 4043 235.0
50 144 4049 236.0
50 145 4050 237.0
100 146 4051 237.0
100 147 4064 240.0
100 148 4066 241.0
100 149 4067 241.0
75 150 4082 245.0
75 151 4084 245.0
100 152 4086 246.0
75 153 4092 249.0
150 154 4096 250.0
150 155 4101 251.0
100 156 4111 254.0
100 157 4116 255.0
50 158 4117 255.0
150 159 4124 256.0
100 160 4136 259.0
75 161 4141 267.0
500 162 4142 267.0
50 163 4147 268.0
150 164 4152 270.0
100 165 4158 275.0
100 166 4164 280.0
100 167 4168 281.0
100 168 4177 284.0
500 169 4186 292.0
150 170 4206 302.0
100 171 4212 305.0
75 172 4221 309.0
100 173 4226 313.0
150 174 4242 346.0
100 175 4245 348.0
100 176 4248 351.0
100 177 4255 354.0
500 178 4257 364.0
100 179 4267 373.0
100 180 4272 420.0
100 181 4277 434.0
500 182 4282 502.0
