#data counter
38.435306 1
218.517734 2
94.207218 3
185.678654 4
172.753437 5
102.859445 6
35.197149 7
174.801475 8
152.279685 9
148.744748 10
174.498027 11
95.306523 12
162.477105 13
153.615613 14
151.567663 15
138.631706 16
135.370467 17
174.315890 18
152.913554 19
182.632909 20
138.648280 21
120.053650 22
147.599845 23
160.435605 24
186.512551 25
155.327404 26
228.582589 27
31.720361 28
162.788206 29
207.781320 30
