#data counter
21423.160173 1
10565.257353 2
29970.760234 3
17541.666667 4
24566.666667 5
33449.954710 6
24641.812865 7
19138.461538 8
39370.265152 9
27196.691176 10
22995.833333 11
10220.588235 12
21109.307359 13
20535.714286 14
25379.302536 15
19182.312253 16
26306.547619 17
19018.229167 18
23348.684211 19
21270.833333 20
30583.639706 21
27572.916667 22
21771.978022 23
19835.824275 24
30519.005848 25
689.102564 26
34501.633987 27
16744.047619 28
19149.816176 29
11916.666667 30
