#data counter
156.545011 1
129.398793 2
132.607192 3
152.825570 4
171.194250 5
122.080317 6
194.018452 7
182.299735 8
128.375477 9
170.464629 10
156.511448 11
86.518302 12
152.183922 13
141.321243 14
198.059915 15
145.694574 16
162.494912 17
159.314325 18
146.618984 19
175.326051 20
141.277171 21
165.978241 22
178.769835 23
173.091093 24
168.780455 25
130.353347 26
176.532697 27
163.311662 28
123.378815 29
155.015548 30
191.205181 31
148.592638 32
131.296446 33
131.817036 34
163.458710 35
112.810193 36
159.557682 37
140.891957 38
176.020458 39
179.432846 40
154.912378 41
161.572666 42
153.246910 43
102.786799 44
172.113381 45
183.749629 46
142.506039 47
81.407341 48
174.254364 49
160.690474 50
171.703648 51
171.087210 52
177.479434 53
147.761068 54
194.616274 55
198.428495 56
185.379030 57
145.623432 58
174.973116 59
159.622985 60
144.554266 61
156.902623 62
161.152001 63
167.919967 64
133.939594 65
146.000666 66
141.770079 67
135.015431 68
138.611254 69
145.257832 70
141.801140 71
112.522044 72
160.879178 73
158.371468 74
161.412921 75
196.537067 76
125.572283 77
143.160648 78
150.053409 79
82.934184 80
172.583467 81
135.045102 82
98.500267 83
177.363526 84
123.563171 85
205.710501 86
27.253507 87
125.953354 88
149.292014 89
151.340167 90
190.694465 91
171.326492 92
162.135372 93
113.785392 94
200.230522 95
190.417774 96
170.621927 97
108.729435 98
126.396956 99
151.289331 100
