#data counter
132.746103 1
31.622777 2
33.561490 3
208.974770 4
198.532275 5
101.229422 6
156.971818 7
147.498991 8
119.728593 9
189.166834 10
159.163766 11
197.923246 12
35.197149 13
35.834214 14
189.334460 15
155.882810 16
117.192041 17
167.365957 18
186.985161 19
187.082869 20
178.213665 21
120.463121 22
111.310870 23
186.573106 24
121.963109 25
35.933394 26
162.788206 27
36.937502 28
140.200749 29
124.240115 30
184.038562 31
171.775855 32
183.092128 33
169.999033 34
135.912554 35
202.433117 36
213.447642 37
133.910363 38
204.153304 39
192.570333 40
119.103342 41
160.007102 42
164.152437 43
180.354589 44
22.160132 45
157.071558 46
174.754537 47
178.288696 48
158.395978 49
111.989583 50
164.868274 51
221.590326 52
40.260143 53
40.824829 54
209.788855 55
180.455265 56
199.009496 57
208.383694 58
128.587411 59
40.260143 60
187.638837 61
178.951975 62
194.003512 63
119.876041 64
173.605555 65
35.614356 66
138.896650 67
184.038562 68
16.873714 69
188.186244 70
180.058370 71
113.933179 72
152.279685 73
143.669849 74
164.872388 75
204.851863 76
211.081869 77
186.338998 78
188.996553 79
144.193157 80
150.468590 81
168.136898 82
142.558468 83
167.994709 84
139.816348 85
199.374020 86
158.233621 87
213.333925 88
193.620348 89
134.603327 90
171.651641 91
165.948976 92
181.907333 93
126.176284 94
202.296228 95
192.965222 96
184.051623 97
115.087759 98
177.869129 99
108.917837 100
