#data counter
155.555556 1
100.000000 2
110.714286 3
238.636364 4
217.307692 5
139.062500 6
170.833333 7
141.666667 8
111.538462 9
209.090909 10
126.785714 11
217.500000 12
84.375000 13
90.909091 14
189.583333 15
135.714286 16
128.846154 17
168.181818 18
198.684211 19
175.000000 20
194.117647 21
143.181818 22
121.428571 23
203.333333 24
150.000000 25
82.142857 26
175.000000 27
94.444444 28
146.875000 29
120.833333 30
180.769231 31
177.500000 32
200.000000 33
171.250000 34
125.000000 35
207.500000 36
267.187500 37
155.882353 38
260.000000 39
225.000000 40
129.166667 41
179.545455 42
156.250000 43
160.000000 44
68.750000 45
153.846154 46
183.928571 47
194.230769 48
153.571429 49
118.333333 50
172.619048 51
270.454545 52
103.571429 53
100.000000 54
281.818182 55
186.538462 56
241.176471 57
233.928571 58
142.500000 59
103.571429 60
175.000000 61
158.333333 62
207.142857 63
127.083333 64
175.000000 65
104.411765 66
141.176471 67
180.769231 68
92.500000 69
185.937500 70
169.642857 71
125.000000 72
161.538462 73
180.769231 74
158.823529 75
203.571429 76
195.000000 77
211.111111 78
191.666667 79
153.333333 80
151.785714 81
198.611111 82
146.875000 83
185.000000 84
136.111111 85
230.000000 86
166.666667 87
231.818182 88
190.625000 89
127.500000 90
175.000000 91
173.437500 92
180.555556 93
136.363636 94
241.071429 95
223.076923 96
193.750000 97
112.500000 98
169.736842 99
128.333333 100
