#data counter
158.982036 1
169.508671 2
169.745223 3
162.732919 4
159.076433 5
159.046053 6
149.675325 7
177.333333 8
166.167665 9
166.981132 10
146.118012 11
151.969697 12
172.049689 13
157.878788 14
146.835443 15
158.917197 16
175.628931 17
161.882716 18
171.854305 19
167.080745 20
161.792453 21
177.018634 22
154.687500 23
162.121212 24
165.976331 25
177.229299 26
161.093750 27
144.205298 28
155.279503 29
172.205882 30
165.822785 31
164.417178 32
172.187500 33
174.689441 34
174.848485 35
174.693252 36
176.424051 37
185.377358 38
158.641975 39
165.091463 40
199.050633 41
156.451613 42
160.493827 43
141.774194 44
158.993902 45
159.640523 46
150.925926 47
171.656051 48
162.351190 49
182.774390 50
150.000000 51
150.457317 52
192.218543 53
170.930233 54
168.825301 55
168.711656 56
163.853503 57
168.829114 58
162.264151 59
140.981013 60
180.537975 61
175.931677 62
153.506098 63
172.067901 64
182.515337 65
151.948052 66
147.981366 67
183.024691 68
168.987342 69
160.956790 70
170.987654 71
162.500000 72
147.327044 73
150.152439 74
168.269231 75
164.848485 76
153.273810 77
145.559211 78
149.689441 79
174.358974 80
143.196203 81
171.451613 82
154.878049 83
163.354037 84
163.529412 85
138.942308 86
151.676829 87
184.493671 88
161.060606 89
144.054878 90
139.970060 91
167.236025 92
161.686391 93
153.680982 94
173.333333 95
152.861446 96
154.242424 97
174.683544 98
136.406250 99
158.647799 100
