#data counter step time
500 1 1649 66.0
50 2 1690 69.0
100 3 1718 71.0
100 4 1729 72.0
50 5 1733 72.0
100 6 1759 74.0
50 7 1817 78.0
75 8 1860 80.0
100 9 1952 85.0
100 10 1974 86.0
100 11 1993 87.0
100 12 2093 93.0
500 13 2129 95.0
100 14 2168 97.0
75 15 2202 99.0
75 16 2223 100.0
75 17 2255 102.0
75 18 2304 104.0
500 19 2324 105.0
50 20 2370 108.0
500 21 2390 109.0
75 22 2393 109.0
75 23 2409 109.0
100 24 2453 112.0
50 25 2460 113.0
50 26 2494 116.0
100 27 2509 117.0
50 28 2526 118.0
100 29 2527 118.0
150 30 2569 120.0
150 31 2574 120.0
100 32 2600 122.0
100 33 2602 122.0
50 34 2616 123.0
150 35 2620 123.0
75 36 2656 125.0
75 37 2659 125.0
100 38 2664 125.0
75 39 2670 126.0
500 40 2671 126.0
150 41 2685 127.0
100 42 2689 127.0
150 43 2719 129.0
100 44 2739 130.0
500 45 2743 130.0
150 46 2755 132.0
100 47 2776 133.0
150 48 2777 133.0
75 49 2790 134.0
100 50 2809 135.0
500 51 2897 140.0
75 52 2911 141.0
100 53 2912 141.0
100 54 2913 141.0
150 55 2914 141.0
150 56 2944 143.0
75 57 2963 144.0
75 58 2975 145.0
150 59 2984 145.0
50 60 2992 145.0
100 61 2995 146.0
100 62 3008 147.0
150 63 3024 148.0
100 64 3025 148.0
150 65 3026 148.0
150 66 3029 148.0
500 67 3033 149.0
50 68 3047 150.0
50 69 3049 150.0
150 70 3051 150.0
50 71 3058 151.0
75 72 3062 151.0
75 73 3073 152.0
50 74 3075 152.0
150 75 3090 153.0
100 76 3115 155.0
75 77 3117 155.0
150 78 3118 155.0
50 79 3121 155.0
150 80 3134 155.0
500 81 3137 156.0
150 82 3139 156.0
150 83 3144 156.0
50 84 3149 157.0
100 85 3150 157.0
50 86 3156 157.0
100 87 3202 160.0
100 88 3204 160.0
50 89 3213 161.0
100 90 3216 161.0
500 91 3222 162.0
500 92 3223 162.0
150 93 3250 164.0
150 94 3257 166.0
75 95 3258 166.0
150 96 3282 169.0
50 97 3286 169.0
100 98 3289 169.0
500 99 3295 170.0
150 100 3307 171.0
100 101 3309 171.0
75 102 3314 172.0
150 103 3329 174.0
50 104 3339 174.0
150 105 3341 174.0
100 106 3345 175.0
500 107 3369 176.0
100 108 3377 177.0
50 109 3386 178.0
500 110 3387 178.0
500 111 3404 179.0
50 112 3410 180.0
500 113 3422 181.0
75 114 3476 183.0
100 115 3496 185.0
100 116 3517 186.0
150 117 3539 187.0
50 118 3543 187.0
100 119 3548 187.0
75 120 3549 187.0
50 121 3633 191.0
75 122 3711 195.0
50 123 3724 197.0
500 124 3725 197.0
150 125 3726 197.0
75 126 3738 199.0
100 127 3744 200.0
50 128 3745 200.0
150 129 3747 200.0
150 130 3748 200.0
50 131 3760 201.0
100 132 3771 202.0
100 133 3791 204.0
150 134 3803 207.0
150 135 3828 215.0
50 136 3837 217.0
75 137 3854 221.0
100 138 3864 222.0
150 139 3868 223.0
500 140 3872 224.0
500 141 3877 224.0
150 142 3879 225.0
75 143 3887 226.0
150 144 3899 229.0
500 145 3900 229.0
100 146 3903 231.0
500 147 3908 232.0
500 148 3915 234.0
150 149 3916 234.0
75 150 3923 237.0
50 151 3925 238.0
500 152 3941 242.0
100 153 3958 246.0
150 154 3967 252.0
50 155 3970 255.0
50 156 3974 256.0
100 157 3989 261.0
100 158 3994 263.0
150 159 3996 263.0
100 160 4001 264.0
100 161 4012 268.0
500 162 4020 271.0
50 163 4030 277.0
100 164 4032 278.0
50 165 4036 281.0
500 166 4037 281.0
150 167 4041 282.0
100 168 4051 292.0
150 169 4060 303.0
50 170 4062 304.0
500 171 4066 309.0
50 172 4069 311.0
100 173 4081 323.0
150 174 4082 323.0
50 175 4112 354.0
100 176 4113 355.0
150 177 4121 358.0
50 178 4130 377.0
50 179 4135 408.0
