#data counter step time
100 1 1451 52.0
75 2 1567 64.0
50 3 1582 65.0
500 4 1598 66.0
100 5 1632 68.0
50 6 1685 72.0
50 7 1773 78.0
150 8 1796 79.0
150 9 1967 89.0
100 10 2083 96.0
75 11 2178 103.0
500 12 2187 103.0
100 13 2192 104.0
100 14 2210 105.0
75 15 2247 107.0
100 16 2355 114.0
500 17 2390 115.0
500 18 2391 115.0
75 19 2398 116.0
500 20 2405 118.0
150 21 2419 119.0
50 22 2421 119.0
100 23 2431 119.0
50 24 2482 122.0
500 25 2484 122.0
50 26 2551 125.0
150 27 2577 127.0
50 28 2582 127.0
50 29 2598 128.0
50 30 2610 129.0
500 31 2688 135.0
100 32 2708 137.0
75 33 2729 139.0
100 34 2751 140.0
100 35 2766 141.0
75 36 2767 141.0
100 37 2770 141.0
100 38 2785 142.0
100 39 2809 144.0
500 40 2837 146.0
75 41 2857 147.0
100 42 2862 147.0
100 43 2907 150.0
50 44 2910 150.0
75 45 2927 151.0
150 46 2937 152.0
100 47 2964 153.0
150 48 2965 153.0
100 49 2974 154.0
100 50 2979 154.0
75 51 2982 154.0
100 52 2996 155.0
100 53 2998 155.0
500 54 3010 156.0
50 55 3020 156.0
100 56 3034 158.0
100 57 3042 159.0
75 58 3049 159.0
100 59 3057 160.0
500 60 3058 160.0
150 61 3071 161.0
100 62 3100 164.0
100 63 3101 165.0
150 64 3118 166.0
500 65 3130 168.0
100 66 3131 168.0
50 67 3143 170.0
100 68 3152 170.0
50 69 3153 170.0
100 70 3166 171.0
150 71 3173 172.0
100 72 3176 172.0
50 73 3188 173.0
75 74 3209 175.0
150 75 3213 175.0
500 76 3218 176.0
50 77 3220 176.0
150 78 3226 177.0
100 79 3231 177.0
50 80 3234 178.0
75 81 3243 179.0
100 82 3247 179.0
100 83 3255 179.0
50 84 3264 180.0
75 85 3315 182.0
100 86 3339 184.0
100 87 3355 184.0
100 88 3367 185.0
100 89 3381 186.0
50 90 3393 187.0
100 91 3401 187.0
75 92 3415 188.0
100 93 3450 190.0
100 94 3466 191.0
75 95 3473 191.0
100 96 3497 192.0
100 97 3518 193.0
100 98 3528 193.0
100 99 3571 195.0
100 100 3574 195.0
75 101 3589 196.0
100 102 3595 196.0
500 103 3604 196.0
100 104 3628 199.0
100 105 3630 199.0
150 106 3642 200.0
100 107 3644 201.0
50 108 3648 201.0
75 109 3655 202.0
500 110 3657 202.0
150 111 3670 203.0
150 112 3678 203.0
100 113 3681 203.0
100 114 3688 204.0
500 115 3700 205.0
100 116 3717 209.0
100 117 3722 209.0
50 118 3723 209.0
500 119 3726 210.0
500 120 3734 211.0
75 121 3742 213.0
50 122 3759 216.0
100 123 3783 220.0
100 124 3788 222.0
100 125 3789 222.0
100 126 3796 223.0
150 127 3801 225.0
500 128 3804 227.0
100 129 3816 231.0
500 130 3821 232.0
100 131 3824 233.0
500 132 3825 233.0
500 133 3837 235.0
100 134 3843 237.0
75 135 3849 239.0
500 136 3857 241.0
50 137 3865 243.0
100 138 3871 245.0
50 139 3879 246.0
150 140 3886 248.0
100 141 3890 250.0
50 142 3898 251.0
500 143 3909 254.0
50 144 3913 256.0
100 145 3925 260.0
150 146 3940 264.0
100 147 3953 270.0
100 148 3954 270.0
100 149 3956 270.0
75 150 3966 278.0
50 151 3972 279.0
100 152 4010 297.0
75 153 4020 310.0
100 154 4023 314.0
100 155 4029 322.0
50 156 4037 327.0
100 157 4038 327.0
150 158 4047 346.0
75 159 4052 352.0
75 160 4080 370.0
500 161 4082 388.0
100 162 4085 394.0
50 163 4088 403.0
