#data counter step time
75 1 1880 84.0
150 2 1935 88.0
150 3 2027 94.0
75 4 2032 94.0
500 5 2039 95.0
100 6 2040 95.0
100 7 2204 105.0
75 8 2220 106.0
150 9 2222 106.0
100 10 2233 107.0
100 11 2263 109.0
100 12 2264 109.0
100 13 2272 110.0
50 14 2304 112.0
50 15 2312 112.0
100 16 2367 115.0
50 17 2381 116.0
100 18 2389 116.0
75 19 2390 116.0
150 20 2416 117.0
100 21 2419 117.0
75 22 2483 120.0
100 23 2497 121.0
75 24 2507 121.0
150 25 2518 122.0
500 26 2537 123.0
100 27 2559 125.0
100 28 2576 127.0
50 29 2599 127.0
150 30 2600 127.0
75 31 2619 128.0
100 32 2622 128.0
75 33 2636 129.0
75 34 2652 129.0
100 35 2684 130.0
100 36 2687 130.0
75 37 2726 132.0
500 38 2734 132.0
50 39 2737 132.0
100 40 2753 133.0
100 41 2760 134.0
100 42 2794 136.0
75 43 2803 137.0
50 44 2809 137.0
150 45 2826 138.0
75 46 2853 140.0
100 47 2861 140.0
150 48 2865 141.0
100 49 2868 141.0
50 50 2871 141.0
75 51 2894 142.0
100 52 2897 142.0
150 53 2927 144.0
500 54 2928 144.0
50 55 2931 144.0
500 56 2936 144.0
75 57 2939 144.0
50 58 2975 146.0
100 59 2998 148.0
75 60 3013 148.0
50 61 3024 150.0
500 62 3032 150.0
75 63 3035 150.0
100 64 3050 152.0
100 65 3067 153.0
100 66 3074 154.0
75 67 3079 154.0
150 68 3097 155.0
75 69 3111 156.0
100 70 3123 157.0
500 71 3131 158.0
500 72 3171 161.0
100 73 3173 161.0
100 74 3191 163.0
150 75 3193 163.0
500 76 3210 164.0
150 77 3217 165.0
500 78 3227 166.0
150 79 3244 167.0
150 80 3279 170.0
150 81 3281 170.0
500 82 3288 171.0
100 83 3292 171.0
150 84 3293 171.0
100 85 3295 171.0
50 86 3302 172.0
75 87 3311 173.0
150 88 3320 174.0
50 89 3334 176.0
150 90 3344 177.0
50 91 3357 178.0
50 92 3370 180.0
50 93 3373 180.0
100 94 3383 181.0
75 95 3398 182.0
50 96 3404 182.0
100 97 3413 183.0
50 98 3420 183.0
500 99 3423 183.0
500 100 3424 183.0
150 101 3438 184.0
75 102 3456 185.0
100 103 3496 187.0
500 104 3590 192.0
500 105 3616 193.0
500 106 3642 194.0
500 107 3648 194.0
75 108 3676 196.0
500 109 3686 197.0
50 110 3688 197.0
100 111 3702 198.0
100 112 3709 198.0
500 113 3722 199.0
100 114 3730 200.0
100 115 3732 200.0
75 116 3745 201.0
150 117 3750 201.0
100 118 3753 202.0
75 119 3760 203.0
500 120 3772 205.0
100 121 3778 207.0
75 122 3785 209.0
50 123 3789 210.0
100 124 3790 210.0
100 125 3793 210.0
100 126 3797 211.0
500 127 3801 211.0
50 128 3802 211.0
150 129 3822 214.0
75 130 3837 218.0
75 131 3841 218.0
75 132 3846 219.0
75 133 3852 220.0
100 134 3865 224.0
50 135 3872 227.0
75 136 3879 229.0
500 137 3885 229.0
150 138 3891 230.0
150 139 3894 230.0
75 140 3898 232.0
100 141 3899 232.0
150 142 3917 236.0
100 143 3918 236.0
500 144 3921 238.0
50 145 3922 238.0
150 146 3929 240.0
100 147 3937 242.0
100 148 3939 244.0
100 149 3947 245.0
500 150 3959 251.0
50 151 3967 254.0
100 152 3968 254.0
500 153 3976 255.0
100 154 3984 258.0
150 155 3989 259.0
50 156 3992 260.0
75 157 4007 267.0
50 158 4010 268.0
100 159 4029 273.0
50 160 4033 275.0
75 161 4039 276.0
100 162 4052 282.0
100 163 4053 282.0
150 164 4057 286.0
50 165 4062 294.0
50 166 4063 294.0
50 167 4070 299.0
100 168 4071 301.0
500 169 4076 311.0
75 170 4078 316.0
100 171 4080 318.0
75 172 4084 325.0
150 173 4111 362.0
500 174 4113 394.0
