#data counter step time
500 1 1559 62.0
100 2 1606 66.0
100 3 1680 71.0
100 4 1759 75.0
75 5 1760 75.0
75 6 1920 86.0
50 7 1930 87.0
150 8 1966 89.0
150 9 2004 91.0
50 10 2083 95.0
100 11 2175 101.0
150 12 2198 102.0
500 13 2200 102.0
75 14 2205 102.0
150 15 2232 103.0
50 16 2243 104.0
100 17 2296 108.0
75 18 2297 108.0
75 19 2331 110.0
500 20 2333 110.0
50 21 2383 113.0
150 22 2411 115.0
75 23 2457 118.0
150 24 2464 118.0
50 25 2467 118.0
100 26 2484 120.0
500 27 2505 122.0
50 28 2530 124.0
75 29 2532 124.0
150 30 2562 125.0
100 31 2579 126.0
50 32 2585 126.0
100 33 2604 127.0
75 34 2646 130.0
100 35 2671 131.0
50 36 2712 132.0
100 37 2754 135.0
100 38 2755 135.0
100 39 2775 136.0
150 40 2781 136.0
100 41 2796 137.0
50 42 2797 137.0
150 43 2804 137.0
100 44 2812 137.0
100 45 2854 139.0
150 46 2880 140.0
500 47 2894 141.0
100 48 2909 143.0
75 49 2919 144.0
50 50 2922 144.0
50 51 2924 144.0
100 52 2934 144.0
100 53 2954 148.0
100 54 2983 151.0
100 55 2996 152.0
50 56 3004 153.0
100 57 3039 154.0
500 58 3050 155.0
100 59 3058 155.0
75 60 3064 156.0
100 61 3065 156.0
100 62 3077 157.0
100 63 3086 158.0
75 64 3098 159.0
100 65 3103 159.0
100 66 3128 162.0
50 67 3130 162.0
100 68 3139 163.0
100 69 3145 163.0
75 70 3146 163.0
150 71 3153 163.0
100 72 3162 163.0
500 73 3185 165.0
500 74 3227 167.0
100 75 3241 168.0
500 76 3250 169.0
100 77 3254 169.0
150 78 3276 171.0
75 79 3292 172.0
75 80 3298 172.0
75 81 3324 175.0
75 82 3325 175.0
150 83 3330 176.0
75 84 3335 176.0
75 85 3351 178.0
150 86 3358 179.0
100 87 3360 179.0
50 88 3394 182.0
100 89 3407 183.0
100 90 3411 183.0
150 91 3418 184.0
75 92 3429 184.0
100 93 3447 185.0
500 94 3448 185.0
50 95 3478 187.0
500 96 3490 187.0
150 97 3491 187.0
500 98 3521 189.0
100 99 3568 191.0
500 100 3616 193.0
100 101 3621 193.0
100 102 3623 193.0
75 103 3631 193.0
75 104 3641 193.0
100 105 3652 194.0
500 106 3664 194.0
500 107 3699 197.0
150 108 3700 197.0
500 109 3703 198.0
75 110 3708 200.0
500 111 3717 203.0
50 112 3722 204.0
100 113 3723 204.0
500 114 3725 204.0
500 115 3729 205.0
75 116 3739 206.0
50 117 3748 208.0
50 118 3758 209.0
500 119 3765 210.0
500 120 3767 210.0
500 121 3781 211.0
150 122 3785 212.0
50 123 3794 213.0
100 124 3796 213.0
500 125 3802 215.0
100 126 3803 215.0
500 127 3813 216.0
500 128 3818 217.0
50 129 3820 217.0
100 130 3821 217.0
50 131 3828 218.0
500 132 3830 218.0
50 133 3831 218.0
500 134 3839 219.0
50 135 3856 221.0
50 136 3857 221.0
100 137 3868 223.0
100 138 3869 223.0
100 139 3885 227.0
500 140 3887 227.0
100 141 3895 230.0
100 142 3896 230.0
500 143 3900 231.0
100 144 3917 235.0
100 145 3924 237.0
500 146 3930 240.0
100 147 3933 240.0
150 148 3934 241.0
150 149 3956 251.0
500 150 3957 251.0
100 151 3962 252.0
100 152 3973 257.0
100 153 3989 263.0
50 154 4006 271.0
150 155 4030 275.0
500 156 4047 291.0
50 157 4049 293.0
75 158 4051 293.0
500 159 4062 299.0
100 160 4074 302.0
100 161 4080 308.0
100 162 4091 316.0
100 163 4094 319.0
50 164 4110 333.0
100 165 4111 334.0
50 166 4119 338.0
50 167 4120 338.0
150 168 4143 345.0
150 169 4149 347.0
75 170 4152 349.0
75 171 4154 349.0
75 172 4157 351.0
75 173 4166 359.0
75 174 4180 394.0
50 175 4183 396.0
100 176 4220 495.0
100 177 4225 535.0
50 178 4232 561.0
500 179 4234 568.0
