#data counter step time
150 1 462 10.0
100 2 464 10.0
50 3 465 10.0
100 4 468 10.0
500 5 469 10.0
75 6 485 10.0
150 7 532 11.0
150 8 533 11.0
100 9 543 12.0
75 10 561 12.0
100 11 570 12.0
75 12 573 12.0
100 13 612 13.0
150 14 616 13.0
100 15 619 13.0
100 16 620 13.0
500 17 626 13.0
50 18 659 14.0
50 19 673 14.0
100 20 674 14.0
100 21 678 14.0
100 22 685 14.0
150 23 704 15.0
500 24 712 15.0
100 25 733 15.0
50 26 760 16.0
50 27 781 16.0
50 28 782 16.0
50 29 812 17.0
75 30 829 17.0
100 31 885 19.0
50 32 945 20.0
