#data counter step time
75 1 484 10.0
150 2 487 10.0
500 3 497 10.0
100 4 503 10.0
100 5 516 10.0
100 6 517 10.0
100 7 541 11.0
500 8 555 11.0
50 9 557 11.0
150 10 577 11.0
500 11 606 12.0
100 12 611 12.0
500 13 612 12.0
100 14 615 12.0
50 15 628 12.0
75 16 635 12.0
150 17 659 13.0
100 18 681 13.0
75 19 692 13.0
500 20 693 13.0
75 21 694 13.0
100 22 720 14.0
50 23 734 14.0
500 24 741 14.0
500 25 764 15.0
75 26 823 16.0
500 27 833 16.0
500 28 838 16.0
50 29 851 16.0
75 30 876 17.0
75 31 886 17.0
50 32 894 17.0
500 33 902 17.0
