#data counter step time
100 1 1515 66.0
500 2 1639 78.0
50 3 1755 86.0
75 4 1885 96.0
150 5 1907 97.0
75 6 1923 98.0
100 7 2001 102.0
100 8 2019 103.0
75 9 2043 105.0
75 10 2054 106.0
50 11 2094 108.0
50 12 2122 109.0
100 13 2162 111.0
100 14 2175 112.0
50 15 2192 113.0
500 16 2236 117.0
100 17 2292 120.0
50 18 2309 121.0
150 19 2333 124.0
50 20 2340 125.0
100 21 2341 125.0
150 22 2356 126.0
100 23 2359 126.0
75 24 2370 127.0
150 25 2373 127.0
75 26 2396 129.0
100 27 2407 130.0
75 28 2413 131.0
100 29 2417 131.0
50 30 2419 131.0
100 31 2438 132.0
100 32 2449 133.0
75 33 2464 134.0
100 34 2503 136.0
75 35 2525 137.0
50 36 2527 137.0
100 37 2567 140.0
100 38 2570 141.0
500 39 2580 142.0
150 40 2607 144.0
100 41 2626 145.0
150 42 2629 145.0
75 43 2630 146.0
100 44 2634 146.0
75 45 2670 149.0
75 46 2672 149.0
75 47 2683 150.0
75 48 2686 150.0
100 49 2712 153.0
75 50 2739 155.0
100 51 2741 155.0
50 52 2753 156.0
75 53 2754 156.0
75 54 2762 156.0
150 55 2783 158.0
500 56 2794 159.0
500 57 2801 160.0
75 58 2814 161.0
50 59 2816 162.0
50 60 2817 162.0
500 61 2825 163.0
150 62 2832 163.0
75 63 2835 163.0
100 64 2840 164.0
100 65 2846 165.0
100 66 2863 166.0
50 67 2869 166.0
100 68 2885 168.0
100 69 2886 168.0
50 70 2891 168.0
50 71 2899 168.0
500 72 2907 169.0
100 73 2910 169.0
50 74 2926 170.0
500 75 2962 172.0
75 76 2963 172.0
100 77 2976 173.0
50 78 3001 176.0
150 79 3002 176.0
50 80 3047 179.0
75 81 3072 181.0
50 82 3089 183.0
150 83 3103 184.0
500 84 3116 185.0
500 85 3132 186.0
50 86 3150 187.0
100 87 3157 188.0
500 88 3170 189.0
50 89 3183 190.0
50 90 3185 190.0
50 91 3186 190.0
500 92 3277 195.0
500 93 3282 195.0
100 94 3350 199.0
75 95 3383 202.0
100 96 3395 205.0
150 97 3410 208.0
100 98 3411 208.0
500 99 3415 209.0
500 100 3419 209.0
50 101 3427 211.0
500 102 3436 212.0
500 103 3438 213.0
100 104 3441 214.0
75 105 3442 214.0
100 106 3451 215.0
500 107 3455 216.0
500 108 3467 217.0
100 109 3472 218.0
500 110 3485 220.0
50 111 3498 223.0
50 112 3505 225.0
75 113 3511 226.0
75 114 3519 226.0
100 115 3539 230.0
100 116 3540 230.0
75 117 3543 230.0
100 118 3545 231.0
100 119 3556 235.0
75 120 3567 238.0
150 121 3572 238.0
100 122 3577 240.0
75 123 3586 242.0
100 124 3589 242.0
50 125 3594 243.0
100 126 3601 245.0
75 127 3603 245.0
500 128 3609 245.0
500 129 3615 246.0
150 130 3633 252.0
100 131 3637 253.0
100 132 3639 253.0
100 133 3646 256.0
100 134 3648 258.0
100 135 3651 260.0
75 136 3652 260.0
100 137 3668 265.0
150 138 3669 265.0
500 139 3671 265.0
75 140 3680 268.0
75 141 3682 270.0
100 142 3686 273.0
100 143 3688 274.0
50 144 3703 289.0
50 145 3717 297.0
500 146 3721 301.0
150 147 3736 315.0
50 148 3742 329.0
75 149 3756 344.0
100 150 3760 353.0
50 151 3770 376.0
100 152 3794 417.0
150 153 3815 487.0
