#data counter step time
50 1 449 10.0
150 2 472 10.0
100 3 492 11.0
150 4 506 11.0
100 5 507 11.0
50 6 509 11.0
150 7 510 11.0
500 8 512 11.0
100 9 515 11.0
500 10 522 11.0
500 11 554 12.0
75 12 555 12.0
100 13 560 12.0
75 14 566 12.0
500 15 587 13.0
100 16 600 13.0
50 17 608 13.0
500 18 646 14.0
150 19 647 14.0
100 20 659 14.0
50 21 663 14.0
50 22 667 14.0
100 23 671 14.0
500 24 674 14.0
150 25 685 15.0
500 26 694 15.0
50 27 705 15.0
50 28 706 15.0
100 29 751 16.0
100 30 753 16.0
100 31 761 16.0
50 32 765 16.0
50 33 772 16.0
50 34 851 18.0
100 35 863 18.0
100 36 886 19.0
75 37 890 19.0
150 38 902 19.0
75 39 909 19.0
100 40 917 19.0
150 41 968 20.0
