#data counter step time
50 1 1463 69.0
100 2 1495 71.0
75 3 1571 77.0
75 4 1604 79.0
500 5 1656 83.0
100 6 1844 96.0
100 7 1870 97.0
75 8 1955 104.0
500 9 1979 106.0
50 10 2000 107.0
75 11 2006 108.0
500 12 2024 109.0
500 13 2053 112.0
100 14 2056 112.0
100 15 2150 118.0
75 16 2187 121.0
500 17 2199 122.0
100 18 2226 125.0
75 19 2227 125.0
150 20 2241 126.0
500 21 2247 127.0
500 22 2252 127.0
50 23 2261 128.0
100 24 2270 129.0
75 25 2275 129.0
100 26 2276 129.0
75 27 2305 131.0
100 28 2319 132.0
50 29 2325 133.0
50 30 2329 133.0
50 31 2401 137.0
500 32 2440 139.0
50 33 2449 140.0
150 34 2453 140.0
75 35 2476 143.0
100 36 2502 145.0
75 37 2519 146.0
100 38 2520 146.0
75 39 2521 146.0
500 40 2524 146.0
50 41 2537 147.0
150 42 2552 148.0
100 43 2560 149.0
50 44 2561 149.0
150 45 2565 149.0
100 46 2580 151.0
100 47 2581 151.0
100 48 2589 152.0
150 49 2599 154.0
50 50 2606 155.0
100 51 2610 156.0
50 52 2611 156.0
500 53 2612 156.0
100 54 2619 156.0
75 55 2623 157.0
75 56 2645 161.0
150 57 2660 162.0
50 58 2662 163.0
500 59 2663 163.0
100 60 2682 165.0
50 61 2685 165.0
100 62 2688 165.0
100 63 2717 168.0
500 64 2718 168.0
100 65 2743 170.0
100 66 2771 173.0
500 67 2808 177.0
100 68 2836 181.0
50 69 2857 183.0
500 70 2866 184.0
150 71 2872 184.0
150 72 2876 184.0
50 73 2880 185.0
500 74 2881 185.0
500 75 2913 187.0
100 76 2915 187.0
50 77 2938 188.0
100 78 2948 189.0
50 79 2981 191.0
150 80 2982 191.0
50 81 3062 196.0
150 82 3077 197.0
100 83 3081 197.0
100 84 3113 199.0
50 85 3160 202.0
75 86 3170 203.0
500 87 3175 204.0
100 88 3178 204.0
75 89 3187 206.0
50 90 3188 206.0
150 91 3199 209.0
150 92 3203 210.0
100 93 3210 211.0
100 94 3226 214.0
75 95 3232 215.0
500 96 3237 216.0
50 97 3257 220.0
75 98 3266 221.0
100 99 3269 222.0
100 100 3279 225.0
500 101 3286 227.0
150 102 3300 230.0
50 103 3310 232.0
50 104 3312 232.0
100 105 3317 233.0
50 106 3319 233.0
50 107 3328 235.0
100 108 3329 235.0
75 109 3349 240.0
500 110 3358 243.0
500 111 3375 246.0
500 112 3388 251.0
100 113 3393 254.0
150 114 3405 263.0
75 115 3410 265.0
100 116 3417 266.0
50 117 3428 268.0
100 118 3443 271.0
500 119 3448 272.0
150 120 3465 281.0
100 121 3482 284.0
500 122 3486 285.0
100 123 3492 288.0
100 124 3495 290.0
50 125 3503 292.0
100 126 3537 315.0
150 127 3544 319.0
75 128 3546 320.0
75 129 3549 324.0
150 130 3554 327.0
75 131 3571 353.0
500 132 3574 358.0
100 133 3583 370.0
500 134 3586 381.0
75 135 3589 386.0
150 136 3594 396.0
75 137 3597 403.0
500 138 3613 473.0
100 139 3614 474.0
