#data counter step time
50 1 1962 85.0
500 2 1977 86.0
75 3 1994 87.0
150 4 2021 88.0
50 5 2110 93.0
150 6 2132 94.0
50 7 2136 94.0
100 8 2153 95.0
100 9 2156 95.0
50 10 2193 97.0
100 11 2243 99.0
75 12 2244 99.0
150 13 2308 103.0
500 14 2350 105.0
100 15 2414 109.0
75 16 2419 109.0
100 17 2423 109.0
75 18 2436 110.0
50 19 2449 111.0
500 20 2499 113.0
500 21 2503 113.0
75 22 2511 113.0
100 23 2514 113.0
100 24 2559 116.0
150 25 2572 116.0
100 26 2588 117.0
100 27 2647 120.0
75 28 2648 120.0
75 29 2661 121.0
100 30 2663 121.0
500 31 2677 122.0
100 32 2682 122.0
100 33 2691 123.0
100 34 2717 124.0
100 35 2733 125.0
100 36 2734 125.0
100 37 2776 127.0
100 38 2790 128.0
150 39 2800 128.0
150 40 2812 129.0
500 41 2864 133.0
100 42 2865 133.0
100 43 2867 133.0
50 44 2877 134.0
500 45 2884 135.0
100 46 2885 135.0
100 47 2887 135.0
100 48 2912 137.0
50 49 2928 138.0
75 50 2941 139.0
50 51 2942 139.0
100 52 2943 139.0
150 53 2957 140.0
50 54 2970 141.0
75 55 2984 142.0
150 56 2992 143.0
100 57 2993 143.0
500 58 2998 143.0
500 59 3018 144.0
150 60 3031 145.0
75 61 3055 146.0
50 62 3059 146.0
100 63 3100 149.0
50 64 3103 149.0
50 65 3111 149.0
500 66 3113 149.0
50 67 3136 151.0
100 68 3145 151.0
100 69 3167 152.0
500 70 3192 154.0
100 71 3193 154.0
100 72 3215 155.0
100 73 3221 156.0
500 74 3223 156.0
100 75 3231 157.0
50 76 3248 159.0
75 77 3251 159.0
150 78 3269 160.0
50 79 3295 162.0
75 80 3297 162.0
500 81 3307 163.0
100 82 3308 163.0
500 83 3314 163.0
75 84 3319 164.0
100 85 3325 165.0
150 86 3330 165.0
500 87 3347 167.0
150 88 3361 168.0
50 89 3363 168.0
50 90 3364 168.0
500 91 3394 171.0
100 92 3408 174.0
100 93 3423 175.0
100 94 3428 176.0
75 95 3431 176.0
500 96 3440 177.0
100 97 3445 177.0
150 98 3479 180.0
100 99 3486 180.0
75 100 3487 180.0
500 101 3496 181.0
100 102 3497 181.0
150 103 3549 183.0
50 104 3576 184.0
100 105 3606 186.0
75 106 3619 186.0
500 107 3713 191.0
500 108 3726 192.0
100 109 3784 195.0
100 110 3792 196.0
500 111 3794 196.0
75 112 3796 196.0
150 113 3804 198.0
75 114 3817 202.0
100 115 3820 202.0
500 116 3823 203.0
500 117 3826 203.0
50 118 3828 203.0
100 119 3831 204.0
150 120 3833 204.0
50 121 3843 205.0
500 122 3845 205.0
150 123 3848 205.0
500 124 3854 206.0
100 125 3861 207.0
100 126 3882 209.0
50 127 3883 209.0
100 128 3899 213.0
75 129 3915 214.0
75 130 3916 214.0
150 131 3921 215.0
100 132 3933 217.0
500 133 3942 218.0
150 134 3946 219.0
100 135 3949 220.0
100 136 3951 220.0
50 137 3972 223.0
100 138 3973 223.0
100 139 3981 225.0
100 140 3986 226.0
50 141 3991 227.0
75 142 4012 232.0
75 143 4017 234.0
50 144 4018 234.0
100 145 4022 235.0
50 146 4031 237.0
100 147 4033 237.0
500 148 4039 238.0
500 149 4041 238.0
100 150 4043 239.0
100 151 4054 241.0
100 152 4059 245.0
50 153 4062 245.0
500 154 4077 248.0
100 155 4087 253.0
150 156 4092 255.0
75 157 4098 260.0
50 158 4103 261.0
500 159 4107 262.0
500 160 4118 265.0
50 161 4126 267.0
100 162 4141 271.0
150 163 4145 275.0
100 164 4150 277.0
75 165 4158 281.0
500 166 4176 284.0
100 167 4181 286.0
100 168 4184 289.0
100 169 4200 300.0
100 170 4202 308.0
150 171 4207 311.0
150 172 4212 317.0
100 173 4214 323.0
75 174 4239 340.0
150 175 4250 361.0
150 176 4253 369.0
75 177 4255 369.0
100 178 4263 385.0
150 179 4265 387.0
100 180 4268 398.0
100 181 4271 404.0
100 182 4280 536.0
