#data counter step time
150 1 1480 51.0
50 2 1613 60.0
500 3 1717 67.0
100 4 1733 68.0
100 5 1747 69.0
50 6 1755 69.0
150 7 1980 81.0
100 8 2053 84.0
50 9 2054 84.0
50 10 2058 84.0
75 11 2119 87.0
100 12 2172 91.0
50 13 2197 93.0
150 14 2238 95.0
500 15 2346 102.0
50 16 2364 103.0
100 17 2395 104.0
100 18 2414 105.0
75 19 2436 106.0
150 20 2450 106.0
75 21 2529 111.0
150 22 2545 112.0
50 23 2557 113.0
100 24 2598 116.0
50 25 2608 117.0
100 26 2618 117.0
100 27 2641 119.0
75 28 2663 121.0
100 29 2664 121.0
50 30 2683 123.0
50 31 2711 126.0
50 32 2714 126.0
150 33 2718 126.0
100 34 2719 126.0
500 35 2726 126.0
75 36 2750 127.0
100 37 2774 128.0
500 38 2789 129.0
500 39 2790 129.0
150 40 2793 129.0
50 41 2797 129.0
100 42 2808 129.0
100 43 2819 130.0
150 44 2842 132.0
100 45 2850 133.0
500 46 2867 134.0
100 47 2918 137.0
50 48 2920 137.0
500 49 2921 137.0
100 50 2924 137.0
50 51 2943 138.0
75 52 2956 139.0
150 53 2960 139.0
50 54 2961 139.0
75 55 2964 140.0
150 56 3023 143.0
50 57 3032 144.0
50 58 3051 144.0
75 59 3054 145.0
100 60 3057 145.0
150 61 3077 147.0
100 62 3086 148.0
100 63 3089 148.0
100 64 3091 148.0
500 65 3092 148.0
150 66 3112 150.0
100 67 3113 150.0
50 68 3133 151.0
500 69 3136 151.0
75 70 3145 152.0
50 71 3157 153.0
500 72 3175 154.0
500 73 3186 155.0
150 74 3196 156.0
75 75 3202 157.0
150 76 3203 157.0
100 77 3214 158.0
500 78 3218 159.0
100 79 3220 159.0
50 80 3229 161.0
150 81 3264 163.0
75 82 3280 164.0
500 83 3287 164.0
100 84 3313 166.0
50 85 3344 169.0
100 86 3349 169.0
500 87 3359 169.0
150 88 3366 170.0
75 89 3370 170.0
150 90 3388 172.0
100 91 3391 172.0
500 92 3397 173.0
100 93 3411 174.0
100 94 3420 174.0
100 95 3421 175.0
100 96 3422 175.0
100 97 3424 175.0
75 98 3434 176.0
75 99 3439 176.0
50 100 3448 178.0
50 101 3463 179.0
75 102 3467 180.0
150 103 3470 180.0
500 104 3471 180.0
100 105 3529 183.0
150 106 3566 185.0
50 107 3570 185.0
50 108 3587 186.0
500 109 3633 188.0
100 110 3639 188.0
75 111 3721 191.0
150 112 3751 192.0
100 113 3759 192.0
75 114 3770 193.0
500 115 3786 194.0
150 116 3787 194.0
75 117 3798 195.0
75 118 3801 196.0
75 119 3806 197.0
150 120 3810 197.0
50 121 3818 198.0
100 122 3821 198.0
100 123 3828 199.0
50 124 3832 199.0
150 125 3838 200.0
500 126 3852 203.0
500 127 3857 204.0
500 128 3867 206.0
500 129 3873 207.0
100 130 3882 209.0
75 131 3885 210.0
50 132 3890 211.0
500 133 3898 212.0
100 134 3903 212.0
75 135 3923 217.0
150 136 3933 219.0
100 137 3941 221.0
100 138 3948 222.0
75 139 3952 223.0
150 140 3966 227.0
50 141 3973 229.0
75 142 3977 230.0
500 143 3979 230.0
150 144 3983 231.0
100 145 3987 231.0
100 146 3992 232.0
150 147 4004 234.0
75 148 4007 235.0
100 149 4009 235.0
75 150 4014 236.0
100 151 4019 237.0
75 152 4040 240.0
500 153 4049 242.0
50 154 4072 250.0
100 155 4074 250.0
500 156 4081 255.0
500 157 4089 258.0
50 158 4094 260.0
150 159 4096 260.0
50 160 4099 261.0
75 161 4102 261.0
100 162 4114 268.0
500 163 4127 277.0
150 164 4130 278.0
100 165 4133 279.0
100 166 4138 282.0
100 167 4178 300.0
100 168 4201 313.0
150 169 4208 321.0
50 170 4211 326.0
50 171 4215 330.0
50 172 4220 339.0
100 173 4226 351.0
500 174 4241 354.0
100 175 4245 356.0
100 176 4248 360.0
50 177 4259 369.0
500 178 4262 375.0
100 179 4275 418.0
150 180 4277 430.0
50 181 4281 433.0
100 182 4283 464.0
