#data counter step time
100 1 472 10.0
75 2 516 10.0
500 3 517 10.0
75 4 559 11.0
500 5 562 11.0
75 6 564 11.0
75 7 609 12.0
50 8 620 12.0
150 9 642 13.0
75 10 643 13.0
100 11 655 13.0
100 12 667 13.0
100 13 671 13.0
50 14 683 13.0
75 15 695 14.0
150 16 703 14.0
100 17 717 14.0
150 18 718 14.0
150 19 720 14.0
100 20 726 14.0
100 21 738 14.0
75 22 774 15.0
500 23 790 15.0
500 24 800 15.0
150 25 843 16.0
150 26 869 17.0
150 27 874 17.0
100 28 898 17.0
100 29 939 18.0
150 30 962 19.0
100 31 1023 20.0
