#data counter step time
100 1 1478 64.0
100 2 1671 76.0
100 3 1702 78.0
100 4 1759 83.0
100 5 1807 87.0
75 6 1821 89.0
50 7 1906 94.0
150 8 1930 96.0
100 9 1932 96.0
50 10 2005 100.0
50 11 2015 101.0
500 12 2065 104.0
50 13 2114 107.0
75 14 2133 108.0
150 15 2178 111.0
50 16 2182 111.0
75 17 2202 112.0
150 18 2203 112.0
75 19 2204 112.0
100 20 2254 115.0
150 21 2267 116.0
50 22 2306 118.0
150 23 2336 120.0
150 24 2366 121.0
150 25 2410 124.0
100 26 2421 126.0
100 27 2435 127.0
150 28 2443 128.0
100 29 2453 129.0
500 30 2461 129.0
50 31 2464 129.0
100 32 2476 130.0
100 33 2486 130.0
50 34 2508 131.0
100 35 2528 133.0
500 36 2529 133.0
100 37 2530 133.0
500 38 2541 133.0
150 39 2564 135.0
100 40 2584 137.0
75 41 2587 137.0
50 42 2591 138.0
100 43 2594 138.0
500 44 2598 138.0
500 45 2623 141.0
100 46 2640 142.0
100 47 2662 143.0
75 48 2686 146.0
100 49 2713 148.0
50 50 2716 148.0
100 51 2724 148.0
50 52 2747 150.0
100 53 2760 151.0
500 54 2765 151.0
75 55 2772 152.0
150 56 2780 153.0
100 57 2794 154.0
75 58 2811 156.0
150 59 2815 156.0
75 60 2837 158.0
75 61 2859 161.0
75 62 2878 162.0
500 63 2882 163.0
500 64 2888 163.0
75 65 2940 169.0
50 66 2968 171.0
100 67 2969 171.0
150 68 2977 172.0
100 69 2978 172.0
500 70 2994 173.0
150 71 2996 173.0
500 72 3003 174.0
100 73 3004 174.0
500 74 3010 175.0
100 75 3020 177.0
50 76 3021 177.0
100 77 3071 182.0
150 78 3082 183.0
100 79 3085 183.0
75 80 3091 183.0
150 81 3100 184.0
100 82 3104 184.0
50 83 3134 186.0
100 84 3153 187.0
50 85 3179 189.0
500 86 3207 190.0
50 87 3228 191.0
500 88 3236 191.0
75 89 3243 191.0
150 90 3284 194.0
75 91 3286 194.0
500 92 3288 194.0
500 93 3311 195.0
100 94 3328 196.0
100 95 3332 196.0
100 96 3347 197.0
100 97 3356 197.0
100 98 3407 200.0
50 99 3409 200.0
100 100 3424 203.0
100 101 3462 209.0
75 102 3476 212.0
75 103 3485 213.0
150 104 3495 214.0
100 105 3503 216.0
50 106 3510 217.0
100 107 3512 217.0
100 108 3528 219.0
50 109 3532 220.0
100 110 3534 221.0
50 111 3544 223.0
500 112 3549 224.0
500 113 3559 227.0
500 114 3560 227.0
150 115 3568 228.0
75 116 3574 229.0
100 117 3590 232.0
100 118 3594 233.0
150 119 3605 237.0
150 120 3609 238.0
100 121 3617 239.0
150 122 3626 240.0
75 123 3643 244.0
100 124 3644 244.0
100 125 3649 244.0
50 126 3658 247.0
100 127 3660 247.0
100 128 3661 247.0
75 129 3664 248.0
50 130 3669 250.0
500 131 3679 254.0
75 132 3682 254.0
100 133 3685 256.0
75 134 3699 259.0
50 135 3702 260.0
75 136 3707 260.0
100 137 3715 262.0
100 138 3722 263.0
75 139 3733 269.0
50 140 3737 271.0
50 141 3745 274.0
500 142 3760 289.0
500 143 3762 289.0
500 144 3766 292.0
150 145 3775 299.0
500 146 3781 302.0
500 147 3787 304.0
100 148 3788 304.0
75 149 3793 305.0
100 150 3807 319.0
50 151 3816 324.0
150 152 3823 342.0
100 153 3832 352.0
75 154 3849 369.0
50 155 3853 373.0
500 156 3858 408.0
100 157 3861 410.0
