#data counter
24981.221109 1
17806.401249 2
26843.220339 3
21450.356224 4
27135.616094 5
24490.446593 6
26762.315838 7
26487.861716 8
25393.342845 9
25971.484117 10
22463.434978 11
21443.192485 12
24005.685425 13
24533.269683 14
20684.470777 15
21461.584568 16
26209.716510 17
22106.602711 18
27837.776977 19
22253.165584 20
27475.628861 21
23446.426871 22
21600.905383 23
30162.642045 24
18506.105951 25
27927.240050 26
22059.578839 27
24111.330049 28
25230.291488 29
29946.927374 30
