#data counter step time
100 1 464 10.0
500 2 479 10.0
100 3 481 10.0
75 4 497 10.0
100 5 504 10.0
75 6 513 10.0
75 7 532 11.0
100 8 568 12.0
100 9 590 12.0
500 10 604 12.0
500 11 606 12.0
100 12 609 12.0
500 13 612 12.0
50 14 637 13.0
150 15 640 13.0
500 16 646 13.0
150 17 656 13.0
150 18 695 14.0
100 19 707 14.0
500 20 708 14.0
100 21 717 15.0
50 22 728 15.0
500 23 742 15.0
75 24 754 15.0
100 25 783 16.0
500 26 796 16.0
75 27 800 16.0
100 28 862 17.0
100 29 872 17.0
75 30 978 20.0
100 31 1007 20.0
100 32 1014 20.0
