#data counter step time
75 1 3803 212.0
100 2 4005 258.0
100 3 4167 316.0
75 4 4168 316.0
500 5 4232 396.0
100 6 4233 396.0
500 7 4234 396.0
100 8 4237 397.0
50 9 4238 397.0
50 10 4239 397.0
500 11 4240 397.0
100 12 4241 397.0
150 13 4242 397.0
50 14 4243 397.0
150 15 4244 397.0
100 16 4252 405.0
100 17 4253 405.0
100 18 4254 405.0
150 19 4255 405.0
150 20 4256 405.0
