#data counter step time
150 1 481 10.0
75 2 482 10.0
100 3 483 10.0
500 4 520 11.0
75 5 527 11.0
150 6 530 11.0
75 7 532 11.0
100 8 540 11.0
100 9 572 12.0
500 10 574 12.0
100 11 575 12.0
100 12 580 12.0
75 13 583 12.0
50 14 590 12.0
100 15 597 12.0
100 16 626 13.0
100 17 627 13.0
75 18 633 13.0
75 19 660 14.0
100 20 673 14.0
150 21 687 14.0
75 22 696 14.0
100 23 702 14.0
75 24 703 14.0
50 25 743 15.0
100 26 746 15.0
150 27 747 15.0
500 28 750 15.0
100 29 752 15.0
50 30 789 16.0
100 31 821 17.0
100 32 826 17.0
50 33 841 17.0
100 34 851 17.0
150 35 852 17.0
500 36 870 18.0
500 37 884 18.0
500 38 897 18.0
500 39 930 19.0
150 40 977 20.0
100 41 1002 20.0
