#data counter
124.240115 1
199.925581 2
222.511491 3
106.409194 4
142.521928 5
184.600598 6
181.251959 7
146.486632 8
123.609692 9
188.240601 10
164.285067 11
177.658380 12
31.160586 13
123.214521 14
124.681412 15
169.885582 16
101.821643 17
113.086080 18
173.771196 19
40.052049 20
31.801944 21
198.676174 22
107.625895 23
131.978410 24
195.940953 25
164.062996 26
16.873714 27
159.902815 28
150.787767 29
38.435306 30
208.965707 31
115.192147 32
209.844519 33
145.426303 34
147.864260 35
168.564713 36
132.916014 37
146.791073 38
145.732959 39
196.115207 40
192.965222 41
34.817026 42
161.292642 43
148.904731 44
127.175513 45
158.771324 46
131.079435 47
179.685647 48
33.253109 49
190.835713 50
112.858099 51
122.520870 52
121.601529 53
200.042921 54
157.056253 55
150.320171 56
172.912722 57
31.732388 58
209.572075 59
38.876261 60
166.173513 61
120.053650 62
185.061988 63
126.041119 64
166.024404 65
33.407655 66
139.816348 67
158.517636 68
194.454365 69
186.797294 70
40.397332 71
132.233515 72
23.435922 73
126.894731 74
34.860834 75
173.205081 76
193.149730 77
183.235825 78
105.623151 79
210.837333 80
185.361739 81
33.200493 82
169.550570 83
118.944219 84
153.954289 85
136.651422 86
162.361052 87
191.376592 88
162.179170 89
33.200493 90
117.907776 91
161.871495 92
41.833001 93
141.632962 94
184.248773 95
207.762037 96
172.011372 97
140.200749 98
173.759338 99
138.896650 100
