#data counter
169791.666667 1
239821.428571 2
495113.636364 3
169843.750000 4
162500.000000 5
477083.333333 6
328522.727273 7
128750.000000 8
168072.916667 9
496083.333333 10
404843.750000 11
252500.000000 12
6796.875000 13
151818.181818 14
155454.545455 15
259750.000000 16
176250.000000 17
166250.000000 18
422750.000000 19
8020.833333 20
10113.636364 21
355250.000000 22
173750.000000 23
296111.111111 24
268750.000000 25
242250.000000 26
2562.500000 27
306826.923077 28
295580.357143 29
14772.727273 30
218333.333333 31
159230.769231 32
396312.500000 33
296083.333333 34
153046.875000 35
426210.937500 36
159000.000000 37
129285.714286 38
297333.333333 39
423072.916667 40
446826.923077 41
15758.928571 42
572336.956522 43
133035.714286 44
145562.500000 45
302500.000000 46
171818.181818 47
355156.250000 48
13269.230769 49
473437.500000 50
165580.357143 51
150113.636364 52
162656.250000 53
520223.214286 54
123333.333333 55
293750.000000 56
418583.333333 57
8055.555556 58
439204.545455 59
15113.636364 60
303750.000000 61
158541.666667 62
445223.214286 63
158863.636364 64
330769.230769 65
14508.928571 66
156388.888889 67
276406.250000 68
453750.000000 69
523398.437500 70
13055.555556 71
297256.944444 72
6041.666667 73
161022.727273 74
9722.222222 75
270000.000000 76
373068.181818 77
537205.882353 78
167343.750000 79
622333.333333 80
412307.692308 81
11022.727273 82
431210.937500 83
155625.000000 84
284423.076923 85
168062.500000 86
237250.000000 87
512750.000000 88
289322.916667 89
11022.727273 90
166826.923077 91
366833.333333 92
7000.000000 93
300898.437500 94
543161.764706 95
517980.769231 96
384642.857143 97
294843.750000 98
362307.692308 99
308676.470588 100
