#data counter
120.833333 1
210.714286 2
268.181818 3
115.625000 4
125.000000 5
208.333333 6
220.454545 7
175.000000 8
122.916667 9
203.333333 10
178.125000 11
191.666667 12
121.875000 13
147.727273 14
138.636364 15
180.000000 16
116.666667 17
125.000000 18
170.000000 19
104.166667 20
81.818182 21
215.000000 22
125.000000 23
147.222222 24
187.500000 25
195.000000 26
92.500000 27
148.076923 28
151.785714 29
95.454545 30
233.333333 31
132.692308 32
257.500000 33
153.333333 34
146.875000 35
164.062500 36
135.000000 37
171.428571 38
153.333333 39
235.416667 40
223.076923 41
83.928571 42
163.043478 43
171.428571 44
152.500000 45
150.000000 46
127.272727 47
206.250000 48
86.538462 49
212.500000 50
126.785714 51
143.181818 52
131.250000 53
244.642857 54
183.333333 55
150.000000 56
171.666667 57
102.777778 58
236.363636 59
106.818182 60
150.000000 61
129.166667 62
219.642857 63
131.818182 64
211.538462 65
91.071429 66
136.111111 67
168.750000 68
225.000000 69
192.187500 70
102.777778 71
143.055556 72
95.833333 73
129.545455 74
80.555556 75
175.000000 76
202.272727 77
182.352941 78
121.875000 79
213.333333 80
178.846154 81
95.454545 82
164.062500 83
137.500000 84
159.615385 85
122.500000 86
195.000000 87
195.000000 88
160.416667 89
95.454545 90
123.076923 91
193.333333 92
85.000000 93
142.187500 94
180.882353 95
342.307692 96
189.285714 97
146.875000 98
203.846154 99
141.176471 100
