#data counter step time
75 1 1496 61.0
100 2 1764 82.0
500 3 2026 96.0
100 4 2038 97.0
100 5 2073 99.0
100 6 2093 100.0
500 7 2168 104.0
500 8 2219 107.0
100 9 2222 107.0
100 10 2233 108.0
100 11 2245 109.0
100 12 2301 112.0
100 13 2302 112.0
50 14 2368 115.0
50 15 2406 116.0
500 16 2448 118.0
100 17 2492 120.0
75 18 2505 121.0
500 19 2509 121.0
500 20 2545 123.0
100 21 2546 123.0
150 22 2548 123.0
100 23 2562 124.0
75 24 2584 125.0
100 25 2614 128.0
150 26 2616 128.0
75 27 2644 130.0
100 28 2660 131.0
150 29 2662 131.0
150 30 2664 131.0
75 31 2679 132.0
500 32 2710 134.0
500 33 2717 135.0
100 34 2746 138.0
150 35 2749 138.0
100 36 2771 140.0
150 37 2801 142.0
75 38 2824 143.0
100 39 2883 145.0
150 40 2886 145.0
500 41 2893 146.0
150 42 2896 146.0
100 43 2903 147.0
150 44 2904 147.0
100 45 2929 149.0
150 46 2931 149.0
100 47 2933 149.0
500 48 2936 149.0
50 49 2968 151.0
50 50 2969 151.0
100 51 3002 153.0
500 52 3011 153.0
100 53 3023 154.0
75 54 3025 154.0
500 55 3037 156.0
150 56 3044 157.0
500 57 3047 157.0
50 58 3061 158.0
100 59 3077 159.0
50 60 3082 159.0
150 61 3086 159.0
150 62 3095 159.0
150 63 3104 160.0
75 64 3107 160.0
50 65 3116 160.0
500 66 3118 160.0
150 67 3125 161.0
100 68 3153 163.0
75 69 3157 163.0
100 70 3161 163.0
150 71 3166 164.0
150 72 3171 165.0
150 73 3186 166.0
100 74 3192 166.0
150 75 3219 168.0
100 76 3227 169.0
500 77 3230 169.0
50 78 3232 169.0
50 79 3249 171.0
75 80 3254 171.0
500 81 3260 172.0
500 82 3262 172.0
75 83 3278 173.0
150 84 3285 174.0
50 85 3290 175.0
100 86 3294 175.0
150 87 3306 177.0
100 88 3309 177.0
500 89 3317 178.0
150 90 3323 179.0
75 91 3328 179.0
500 92 3335 180.0
500 93 3340 180.0
50 94 3351 181.0
500 95 3384 183.0
150 96 3410 185.0
100 97 3431 186.0
100 98 3436 186.0
100 99 3455 187.0
100 100 3460 187.0
100 101 3470 188.0
100 102 3505 189.0
100 103 3520 190.0
100 104 3544 191.0
150 105 3563 192.0
150 106 3574 192.0
75 107 3606 194.0
100 108 3677 199.0
150 109 3678 199.0
100 110 3679 199.0
50 111 3689 201.0
100 112 3698 202.0
100 113 3706 203.0
150 114 3713 204.0
100 115 3733 206.0
500 116 3744 208.0
500 117 3747 209.0
500 118 3752 210.0
150 119 3761 211.0
100 120 3773 215.0
75 121 3777 215.0
75 122 3794 217.0
150 123 3820 222.0
100 124 3821 222.0
100 125 3833 225.0
50 126 3845 228.0
75 127 3846 228.0
100 128 3858 229.0
500 129 3861 230.0
100 130 3866 230.0
100 131 3878 233.0
75 132 3899 240.0
100 133 3900 240.0
50 134 3903 242.0
150 135 3907 243.0
100 136 3910 243.0
500 137 3914 243.0
100 138 3916 244.0
150 139 3921 245.0
75 140 3929 247.0
150 141 3948 252.0
150 142 3950 254.0
75 143 3955 255.0
500 144 3959 256.0
100 145 3960 256.0
75 146 3964 256.0
100 147 3987 260.0
500 148 3989 260.0
500 149 3997 263.0
100 150 4011 266.0
75 151 4021 269.0
50 152 4022 270.0
50 153 4024 270.0
75 154 4034 277.0
75 155 4035 277.0
50 156 4046 280.0
75 157 4055 288.0
100 158 4059 289.0
100 159 4070 292.0
500 160 4074 298.0
100 161 4080 302.0
50 162 4090 307.0
500 163 4097 317.0
75 164 4103 319.0
50 165 4106 320.0
100 166 4113 327.0
50 167 4123 334.0
75 168 4125 334.0
75 169 4131 343.0
150 170 4134 344.0
100 171 4146 351.0
150 172 4156 387.0
100 173 4161 396.0
100 174 4164 405.0
75 175 4167 410.0
