#data counter step time
150 1 1453 62.0
100 2 1474 64.0
100 3 1501 66.0
50 4 1677 79.0
75 5 1930 94.0
50 6 1952 96.0
50 7 2051 102.0
50 8 2080 104.0
150 9 2115 106.0
50 10 2117 106.0
75 11 2144 109.0
150 12 2145 109.0
500 13 2147 109.0
75 14 2199 113.0
100 15 2202 113.0
75 16 2211 113.0
50 17 2223 114.0
150 18 2240 115.0
500 19 2242 115.0
150 20 2260 116.0
500 21 2263 116.0
50 22 2399 125.0
150 23 2421 126.0
100 24 2463 129.0
100 25 2464 129.0
100 26 2501 131.0
100 27 2511 132.0
100 28 2523 132.0
100 29 2531 132.0
75 30 2538 133.0
500 31 2540 133.0
500 32 2547 133.0
50 33 2559 134.0
100 34 2562 134.0
100 35 2569 134.0
75 36 2612 137.0
75 37 2618 138.0
50 38 2636 139.0
50 39 2638 139.0
150 40 2646 139.0
50 41 2651 139.0
100 42 2658 140.0
150 43 2659 140.0
150 44 2660 140.0
75 45 2677 141.0
50 46 2682 141.0
50 47 2692 141.0
50 48 2735 145.0
100 49 2746 146.0
75 50 2747 146.0
50 51 2768 148.0
100 52 2792 150.0
50 53 2808 151.0
100 54 2810 151.0
500 55 2847 155.0
75 56 2855 156.0
500 57 2858 156.0
100 58 2869 157.0
50 59 2896 160.0
100 60 2906 161.0
100 61 2907 161.0
50 62 2908 161.0
50 63 2924 163.0
500 64 2925 163.0
150 65 2931 164.0
150 66 2934 164.0
50 67 2957 166.0
150 68 2983 168.0
50 69 2990 169.0
150 70 3014 171.0
75 71 3018 171.0
150 72 3032 173.0
50 73 3034 173.0
150 74 3041 174.0
150 75 3043 174.0
100 76 3045 174.0
500 77 3046 174.0
150 78 3053 175.0
50 79 3057 175.0
500 80 3069 176.0
150 81 3077 177.0
100 82 3081 177.0
100 83 3086 178.0
100 84 3088 178.0
150 85 3089 178.0
50 86 3090 178.0
50 87 3100 179.0
50 88 3128 182.0
500 89 3135 183.0
75 90 3142 183.0
50 91 3148 184.0
150 92 3199 188.0
500 93 3207 188.0
75 94 3208 188.0
150 95 3218 188.0
75 96 3247 190.0
500 97 3272 192.0
75 98 3295 193.0
150 99 3315 195.0
50 100 3360 198.0
100 101 3363 198.0
75 102 3369 198.0
100 103 3384 199.0
100 104 3421 201.0
150 105 3424 202.0
100 106 3432 203.0
150 107 3436 204.0
100 108 3445 205.0
100 109 3453 206.0
100 110 3461 208.0
500 111 3472 209.0
75 112 3476 210.0
500 113 3492 213.0
50 114 3497 214.0
50 115 3501 216.0
50 116 3507 217.0
150 117 3512 219.0
50 118 3514 219.0
75 119 3526 221.0
75 120 3549 226.0
150 121 3560 228.0
50 122 3563 230.0
75 123 3572 231.0
500 124 3574 232.0
500 125 3579 233.0
100 126 3580 233.0
500 127 3587 234.0
100 128 3589 234.0
100 129 3596 235.0
75 130 3601 236.0
100 131 3620 241.0
500 132 3625 243.0
100 133 3631 245.0
100 134 3634 247.0
100 135 3635 247.0
100 136 3652 251.0
100 137 3653 252.0
100 138 3660 253.0
100 139 3683 259.0
75 140 3703 268.0
75 141 3713 274.0
100 142 3715 277.0
100 143 3719 279.0
100 144 3739 287.0
50 145 3744 290.0
150 146 3778 304.0
75 147 3783 306.0
150 148 3791 311.0
100 149 3799 320.0
75 150 3811 330.0
500 151 3817 334.0
500 152 3823 349.0
75 153 3843 355.0
75 154 3848 357.0
100 155 3856 372.0
100 156 3860 388.0
150 157 3862 389.0
500 158 3867 393.0
500 159 3870 395.0
75 160 3885 457.0
50 161 3887 466.0
75 162 3900 548.0
