#data counter
175.356779 1
217.034943 2
165.579789 3
167.759438 4
0.000000 5
158.583762 6
190.862703 7
167.829278 8
155.743226 9
195.912471 10
184.470475 11
229.128785 12
204.124145 13
163.107838 14
183.617204 15
217.944947 16
153.025052 17
137.752294 18
129.529062 19
246.475151 20
12.500000 21
201.334831 22
200.000000 23
168.583672 24
169.640142 25
27.386128 26
25.000000 27
44.721360 28
14.433757 29
208.366664 30
12.500000 31
57.735027 32
117.328708 33
33.333333 34
178.009831 35
136.930639 36
147.864260 37
210.761606 38
174.642492 39
17.677670 40
193.110504 41
174.940466 42
130.197500 43
25.000000 44
180.354589 45
173.565550 46
187.424227 47
27.386128 48
37.080992 49
246.644143 50
41.833001 51
34.156503 52
126.041119 53
246.644143 54
163.554272 55
210.512413 56
252.796855 57
32.732684 58
210.512413 59
134.396801 60
140.867846 61
26.874192 62
183.590188 63
174.582836 64
46.611362 65
30.731815 66
34.156503 67
160.634901 68
176.068169 69
185.404962 70
181.572988 71
57.735027 72
127.028987 73
145.773797 74
211.473360 75
147.864260 76
45.193038 77
28.867513 78
37.638633 79
174.940466 80
20.916501 81
155.743226 82
128.186654 83
173.373525 84
138.318272 85
146.841752 86
37.080992 87
41.833001 88
178.185297 89
160.208198 90
35.355339 91
174.940466 92
45.871196 93
207.213658 94
196.168659 95
199.007956 96
129.770096 97
164.152437 98
136.930639 99
131.339255 100
