#data counter
136.363636 1
111.842105 2
187.500000 3
278.333333 4
195.588235 5
137.500000 6
155.882353 7
150.000000 8
198.684211 9
203.571429 10
222.500000 11
163.636364 12
182.812500 13
165.625000 14
107.352941 15
233.333333 16
240.909091 17
172.727273 18
178.571429 19
85.714286 20
189.705882 21
155.357143 22
167.500000 23
194.117647 24
164.583333 25
116.071429 26
164.705882 27
115.000000 28
177.272727 29
145.000000 30
150.000000 31
97.727273 32
209.375000 33
203.333333 34
227.777778 35
153.125000 36
153.571429 37
136.363636 38
150.000000 39
181.666667 40
215.000000 41
157.692308 42
176.923077 43
162.500000 44
177.272727 45
133.333333 46
173.333333 47
181.666667 48
168.750000 49
141.666667 50
146.428571 51
133.333333 52
156.250000 53
160.000000 54
170.000000 55
148.333333 56
195.000000 57
147.916667 58
168.421053 59
151.785714 60
192.307692 61
220.000000 62
172.727273 63
123.437500 64
189.583333 65
150.000000 66
138.333333 67
125.000000 68
138.888889 69
109.375000 70
154.687500 71
255.769231 72
93.750000 73
275.000000 74
139.285714 75
173.529412 76
80.769231 77
131.250000 78
226.315789 79
241.666667 80
170.454545 81
240.909091 82
176.666667 83
129.687500 84
177.272727 85
160.000000 86
252.500000 87
206.944444 88
123.076923 89
179.166667 90
123.529412 91
251.562500 92
200.000000 93
233.333333 94
125.000000 95
158.333333 96
177.777778 97
237.500000 98
170.000000 99
146.875000 100
