#data counter
4107199.453552 1
3744342.857143 2
3375238.764045 3
4029652.366864 4
4310525.412088 5
4056592.857143 6
4464642.857143 7
3478818.306011 8
3753520.114943 9
3899761.235955 10
4566699.438202 11
3733627.717391 12
4212843.750000 13
4886025.280899 14
4289655.172414 15
5137031.250000 16
4676502.732240 17
4722236.111111 18
4207468.039773 19
3549082.369942 20
3324560.055866 21
4863525.280899 22
4141639.784946 23
4821119.186047 24
4819227.528090 25
4583694.751381 26
3863281.250000 27
4443367.647059 28
4806148.648649 29
4347891.061453 30
4481038.194444 31
5713508.064516 32
3938647.660819 33
3298746.448864 34
5218121.621622 35
4818692.857143 36
5095818.117978 37
3171815.308989 38
4836136.363636 39
4938572.404372 40
3466411.290323 41
3383604.972376 42
4632422.316384 43
4642164.228723 44
4083058.659218 45
4165080.645161 46
4900144.508671 47
4682121.527778 48
4114836.065574 49
3600087.837838 50
3666288.194444 51
3968986.950549 52
5283672.316384 53
4496459.478022 54
4261724.860335 55
4209863.061798 56
4516650.552486 57
4265621.527778 58
4064770.114943 59
4772723.721591 60
4786250.000000 61
3977236.111111 62
4615179.558011 63
3551120.689655 64
4035925.414365 65
3488746.279762 66
5132828.212291 67
3554779.005525 68
4752533.783784 69
4874343.575419 70
4355692.857143 71
4801106.557377 72
4371405.367232 73
4729371.488764 74
3826815.308989 75
4525121.428571 76
4191948.324022 77
4781701.977401 78
3913985.714286 79
4209467.719780 80
4151793.478261 81
4492132.554945 82
3942413.793103 83
4183047.794118 84
4128121.527778 85
3281017.441860 86
4552587.837838 87
3237118.644068 88
3669385.302198 89
4503945.312500 90
4072842.857143 91
4587573.735955 92
3768155.737705 93
4836145.287958 94
3920095.108696 95
4398049.450549 96
4089247.237569 97
3451700.994318 98
3486349.431818 99
4120923.132184 100
