#data counter
153750.000000 1
235520.833333 2
137083.333333 3
422148.437500 4
0.000000 5
150892.857143 6
255000.000000 7
140833.333333 8
145535.714286 9
268671.875000 10
374322.916667 11
210000.000000 12
125000.000000 13
133020.833333 14
269722.222222 15
95000.000000 16
117083.333333 17
151805.555556 18
151000.000000 19
303750.000000 20
468.750000 21
283750.000000 22
120000.000000 23
284204.545455 24
259000.000000 25
3000.000000 26
3750.000000 27
8000.000000 28
625.000000 29
217083.333333 30
468.750000 31
6666.666667 32
165192.307692 33
8888.888889 34
158437.500000 35
150000.000000 36
153046.875000 37
444204.545455 38
122000.000000 39
312.500000 40
111875.000000 41
153020.833333 42
152562.500000 43
1875.000000 44
292750.000000 45
120500.000000 46
386406.250000 47
3000.000000 48
5500.000000 49
121666.666667 50
8750.000000 51
5833.333333 52
158863.636364 53
121666.666667 54
133750.000000 55
265892.857143 56
191718.750000 57
7500.000000 58
265892.857143 59
162562.500000 60
158750.000000 61
6500.000000 62
235937.500000 63
274312.500000 64
13035.714286 65
8500.000000 66
5833.333333 67
154821.428571 68
155000.000000 69
137500.000000 70
263750.000000 71
10000.000000 72
161363.636364 73
148750.000000 74
313046.875000 75
153046.875000 76
14296.875000 77
1666.666667 78
7083.333333 79
153020.833333 80
1750.000000 81
145535.714286 82
164318.181818 83
390758.928571 84
153055.555556 85
150937.500000 86
5500.000000 87
7000.000000 88
127000.000000 89
128333.333333 90
8750.000000 91
153020.833333 92
10520.833333 93
214687.500000 94
230892.857143 95
198020.833333 96
151562.500000 97
296406.250000 98
150000.000000 99
155250.000000 100
