#data counter step time
50 1 1326 49.0
500 2 1692 77.0
50 3 1769 82.0
150 4 1794 84.0
100 5 1857 89.0
500 6 1864 90.0
150 7 1871 91.0
150 8 1872 91.0
500 9 1888 92.0
100 10 1963 99.0
150 11 1966 99.0
50 12 1968 100.0
100 13 1971 100.0
100 14 2064 104.0
500 15 2076 105.0
50 16 2095 106.0
500 17 2097 106.0
50 18 2122 107.0
100 19 2186 111.0
50 20 2193 112.0
75 21 2194 112.0
150 22 2202 112.0
500 23 2203 112.0
50 24 2273 117.0
100 25 2329 121.0
500 26 2336 122.0
100 27 2347 123.0
75 28 2362 124.0
100 29 2367 124.0
150 30 2432 128.0
50 31 2449 129.0
50 32 2461 130.0
150 33 2465 130.0
100 34 2489 131.0
500 35 2499 132.0
50 36 2529 134.0
100 37 2579 138.0
75 38 2592 139.0
100 39 2606 140.0
75 40 2627 141.0
500 41 2628 141.0
75 42 2629 141.0
100 43 2634 141.0
500 44 2667 143.0
50 45 2680 146.0
150 46 2685 147.0
500 47 2708 149.0
75 48 2718 150.0
100 49 2721 150.0
150 50 2776 153.0
500 51 2778 153.0
50 52 2781 153.0
500 53 2797 154.0
50 54 2854 157.0
100 55 2857 157.0
100 56 2873 159.0
500 57 2891 160.0
500 58 2894 161.0
100 59 2898 162.0
75 60 2901 162.0
75 61 2904 162.0
100 62 2909 164.0
50 63 2912 164.0
500 64 2923 165.0
150 65 2924 165.0
100 66 2939 166.0
50 67 2953 167.0
150 68 2982 169.0
75 69 2983 169.0
500 70 2992 169.0
100 71 2999 170.0
100 72 3007 171.0
150 73 3020 172.0
500 74 3021 172.0
100 75 3022 172.0
100 76 3027 173.0
100 77 3038 174.0
150 78 3046 175.0
150 79 3057 176.0
50 80 3081 179.0
500 81 3086 179.0
75 82 3090 180.0
100 83 3131 182.0
150 84 3186 183.0
150 85 3212 184.0
100 86 3222 185.0
500 87 3224 185.0
150 88 3253 187.0
50 89 3295 189.0
100 90 3308 190.0
50 91 3334 191.0
150 92 3340 191.0
50 93 3355 192.0
150 94 3369 193.0
100 95 3405 194.0
50 96 3409 194.0
150 97 3475 197.0
100 98 3490 198.0
100 99 3503 200.0
100 100 3513 201.0
100 101 3517 202.0
500 102 3525 203.0
50 103 3526 203.0
150 104 3528 203.0
150 105 3533 203.0
50 106 3538 204.0
500 107 3541 204.0
500 108 3553 206.0
500 109 3555 206.0
100 110 3564 206.0
500 111 3575 208.0
500 112 3581 209.0
150 113 3598 211.0
75 114 3602 212.0
150 115 3607 212.0
50 116 3609 214.0
500 117 3615 215.0
50 118 3617 215.0
150 119 3628 217.0
75 120 3631 219.0
50 121 3634 219.0
75 122 3648 222.0
100 123 3654 223.0
75 124 3660 225.0
500 125 3664 226.0
100 126 3665 226.0
500 127 3678 231.0
100 128 3684 233.0
100 129 3686 233.0
50 130 3689 233.0
75 131 3693 234.0
75 132 3703 237.0
75 133 3707 238.0
500 134 3710 239.0
50 135 3713 240.0
500 136 3717 241.0
500 137 3744 246.0
100 138 3747 247.0
500 139 3758 249.0
150 140 3766 251.0
50 141 3767 251.0
500 142 3775 253.0
75 143 3778 255.0
75 144 3779 255.0
500 145 3781 255.0
50 146 3796 262.0
150 147 3799 262.0
50 148 3806 268.0
75 149 3812 270.0
150 150 3828 274.0
100 151 3833 275.0
75 152 3848 284.0
75 153 3851 287.0
500 154 3853 288.0
50 155 3857 290.0
500 156 3863 301.0
150 157 3884 315.0
50 158 3894 321.0
100 159 3904 332.0
500 160 3926 354.0
100 161 3939 370.0
75 162 3942 372.0
150 163 3947 375.0
150 164 3961 405.0
100 165 3968 426.0
50 166 3970 454.0
100 167 3973 461.0
