#data counter step time
100 1 1504 55.0
50 2 1753 72.0
75 3 1765 73.0
500 4 1853 77.0
150 5 1940 82.0
100 6 1956 83.0
500 7 2033 87.0
150 8 2051 88.0
50 9 2084 90.0
75 10 2101 92.0
75 11 2117 93.0
500 12 2203 97.0
100 13 2207 97.0
50 14 2210 97.0
50 15 2243 99.0
75 16 2304 102.0
75 17 2316 102.0
100 18 2383 109.0
75 19 2385 109.0
100 20 2391 111.0
100 21 2398 112.0
50 22 2402 112.0
150 23 2428 115.0
100 24 2431 115.0
50 25 2439 115.0
50 26 2471 117.0
50 27 2475 117.0
500 28 2498 118.0
100 29 2526 120.0
100 30 2533 120.0
500 31 2537 120.0
100 32 2556 121.0
75 33 2564 121.0
150 34 2586 122.0
75 35 2619 124.0
150 36 2655 126.0
150 37 2660 126.0
500 38 2674 127.0
100 39 2683 127.0
500 40 2691 128.0
500 41 2755 131.0
50 42 2766 133.0
500 43 2778 134.0
100 44 2793 135.0
100 45 2795 135.0
150 46 2798 135.0
75 47 2799 135.0
50 48 2812 136.0
500 49 2881 140.0
50 50 2902 142.0
50 51 2906 142.0
150 52 2937 145.0
100 53 2940 145.0
75 54 2946 146.0
100 55 2961 148.0
75 56 2990 151.0
50 57 3021 153.0
500 58 3039 155.0
50 59 3061 156.0
500 60 3064 156.0
50 61 3069 156.0
50 62 3075 157.0
100 63 3080 157.0
150 64 3099 160.0
75 65 3111 162.0
500 66 3133 163.0
100 67 3137 164.0
150 68 3161 165.0
100 69 3162 165.0
50 70 3179 167.0
500 71 3191 168.0
75 72 3225 170.0
500 73 3230 170.0
100 74 3243 171.0
75 75 3248 171.0
100 76 3264 172.0
500 77 3286 174.0
100 78 3302 175.0
50 79 3306 175.0
500 80 3310 175.0
100 81 3315 175.0
500 82 3329 176.0
100 83 3337 177.0
75 84 3373 179.0
75 85 3374 179.0
100 86 3388 181.0
150 87 3390 181.0
100 88 3418 182.0
150 89 3425 183.0
100 90 3427 183.0
500 91 3459 185.0
50 92 3466 185.0
75 93 3469 185.0
150 94 3471 185.0
100 95 3480 186.0
500 96 3482 186.0
50 97 3487 186.0
150 98 3521 187.0
50 99 3570 189.0
50 100 3571 189.0
500 101 3577 189.0
50 102 3584 189.0
100 103 3592 190.0
100 104 3593 190.0
50 105 3611 191.0
150 106 3647 192.0
100 107 3664 193.0
50 108 3708 195.0
500 109 3718 196.0
100 110 3720 196.0
150 111 3741 199.0
75 112 3747 200.0
50 113 3751 201.0
100 114 3755 201.0
100 115 3759 202.0
150 116 3760 202.0
500 117 3770 203.0
150 118 3773 203.0
500 119 3780 204.0
75 120 3796 205.0
100 121 3798 206.0
150 122 3799 206.0
100 123 3835 211.0
150 124 3846 213.0
100 125 3858 214.0
50 126 3866 216.0
50 127 3870 217.0
100 128 3872 217.0
100 129 3873 217.0
500 130 3893 220.0
100 131 3895 220.0
50 132 3901 221.0
150 133 3904 222.0
500 134 3911 223.0
500 135 3915 224.0
50 136 3916 224.0
500 137 3918 224.0
150 138 3940 229.0
100 139 3941 229.0
150 140 3950 231.0
500 141 3967 235.0
100 142 3975 238.0
50 143 3980 240.0
100 144 3981 240.0
150 145 3983 242.0
150 146 3990 245.0
100 147 3996 246.0
500 148 3997 246.0
150 149 4000 246.0
50 150 4003 248.0
100 151 4004 248.0
75 152 4020 253.0
50 153 4034 256.0
75 154 4038 256.0
50 155 4045 259.0
100 156 4048 260.0
50 157 4055 269.0
500 158 4059 272.0
100 159 4063 272.0
100 160 4072 276.0
150 161 4074 277.0
150 162 4076 278.0
75 163 4092 288.0
50 164 4098 292.0
100 165 4109 296.0
75 166 4117 302.0
100 167 4120 309.0
500 168 4122 310.0
100 169 4127 314.0
100 170 4129 314.0
100 171 4138 321.0
100 172 4141 324.0
150 173 4146 330.0
500 174 4162 344.0
100 175 4165 348.0
75 176 4171 384.0
150 177 4203 478.0
100 178 4218 700.0
