#data counter step time
50 1 1494 57.0
75 2 1592 63.0
150 3 1738 71.0
75 4 1766 74.0
50 5 1808 77.0
100 6 1809 77.0
100 7 1900 82.0
100 8 1937 85.0
100 9 1985 89.0
500 10 2024 93.0
75 11 2031 93.0
75 12 2035 94.0
50 13 2101 98.0
500 14 2103 98.0
100 15 2109 98.0
50 16 2166 100.0
150 17 2275 107.0
100 18 2298 108.0
75 19 2309 109.0
50 20 2419 114.0
50 21 2422 114.0
50 22 2488 118.0
500 23 2496 118.0
50 24 2498 118.0
50 25 2514 119.0
75 26 2564 121.0
75 27 2566 121.0
50 28 2596 123.0
150 29 2600 123.0
50 30 2609 124.0
75 31 2621 125.0
100 32 2622 125.0
500 33 2629 125.0
50 34 2658 127.0
75 35 2678 128.0
100 36 2699 130.0
500 37 2734 132.0
500 38 2742 133.0
75 39 2767 134.0
50 40 2780 135.0
500 41 2827 138.0
150 42 2828 138.0
100 43 2832 139.0
150 44 2836 139.0
150 45 2838 139.0
75 46 2850 140.0
50 47 2866 141.0
150 48 2868 141.0
500 49 2890 143.0
500 50 2892 143.0
500 51 2907 144.0
75 52 2918 145.0
100 53 2928 145.0
500 54 2941 146.0
500 55 2973 148.0
100 56 2975 148.0
150 57 2976 148.0
150 58 2995 150.0
100 59 3021 152.0
500 60 3027 153.0
500 61 3029 153.0
500 62 3044 156.0
50 63 3059 158.0
100 64 3069 159.0
100 65 3070 159.0
75 66 3072 159.0
100 67 3084 160.0
100 68 3086 160.0
500 69 3099 162.0
100 70 3102 162.0
500 71 3108 162.0
100 72 3140 165.0
50 73 3146 165.0
75 74 3163 166.0
100 75 3166 166.0
75 76 3203 169.0
100 77 3207 169.0
100 78 3216 170.0
75 79 3238 171.0
500 80 3265 173.0
75 81 3266 173.0
500 82 3276 174.0
100 83 3277 174.0
100 84 3287 175.0
100 85 3307 177.0
50 86 3309 177.0
500 87 3317 178.0
75 88 3320 178.0
100 89 3325 178.0
500 90 3331 179.0
100 91 3333 179.0
500 92 3334 179.0
500 93 3337 179.0
150 94 3355 181.0
500 95 3378 182.0
100 96 3389 182.0
500 97 3422 185.0
100 98 3464 187.0
500 99 3482 188.0
150 100 3484 188.0
75 101 3500 189.0
100 102 3509 189.0
500 103 3514 189.0
50 104 3586 192.0
75 105 3631 193.0
50 106 3636 194.0
150 107 3652 195.0
75 108 3662 196.0
150 109 3680 198.0
100 110 3687 200.0
75 111 3690 200.0
150 112 3695 201.0
500 113 3703 203.0
100 114 3707 203.0
500 115 3709 204.0
100 116 3711 204.0
75 117 3736 208.0
150 118 3753 212.0
50 119 3763 214.0
50 120 3764 214.0
100 121 3767 215.0
100 122 3771 215.0
75 123 3776 216.0
500 124 3783 217.0
500 125 3792 218.0
100 126 3794 218.0
50 127 3799 219.0
50 128 3801 219.0
100 129 3805 220.0
100 130 3840 224.0
50 131 3844 225.0
100 132 3853 230.0
75 133 3857 231.0
100 134 3860 232.0
100 135 3861 232.0
100 136 3871 234.0
100 137 3901 242.0
100 138 3908 243.0
100 139 3923 247.0
75 140 3924 248.0
100 141 3936 254.0
100 142 3940 255.0
75 143 3942 255.0
100 144 3956 262.0
500 145 3964 263.0
150 146 3972 268.0
100 147 3980 271.0
50 148 3987 275.0
50 149 3992 277.0
100 150 4000 279.0
100 151 4019 284.0
100 152 4020 284.0
75 153 4023 285.0
150 154 4025 285.0
75 155 4053 293.0
500 156 4056 293.0
50 157 4061 298.0
100 158 4099 319.0
100 159 4103 322.0
500 160 4117 340.0
100 161 4118 342.0
50 162 4123 347.0
500 163 4128 353.0
100 164 4134 357.0
75 165 4156 379.0
100 166 4161 383.0
100 167 4189 454.0
50 168 4197 486.0
100 169 4209 538.0
500 170 4219 685.0
