#data counter step time
50 1 3855 211.0
500 2 3856 211.0
100 3 3890 215.0
500 4 4073 260.0
50 5 4165 308.0
150 6 4196 343.0
150 7 4198 343.0
100 8 4199 343.0
75 9 4200 343.0
100 10 4201 343.0
50 11 4202 343.0
100 12 4266 573.0
500 13 4267 573.0
150 14 4268 573.0
50 15 4269 573.0
500 16 4270 573.0
500 17 4271 573.0
75 18 4272 573.0
75 19 4273 573.0
