#data counter step time
75 1 1743 80.0
75 2 1796 84.0
100 3 1810 85.0
100 4 1924 94.0
150 5 2106 103.0
150 6 2108 103.0
75 7 2154 106.0
150 8 2162 106.0
75 9 2186 108.0
100 10 2222 110.0
150 11 2244 111.0
500 12 2249 111.0
100 13 2253 111.0
100 14 2275 113.0
100 15 2287 113.0
150 16 2326 115.0
50 17 2327 115.0
500 18 2363 118.0
500 19 2365 118.0
50 20 2374 119.0
50 21 2375 119.0
50 22 2390 120.0
100 23 2396 120.0
150 24 2409 121.0
100 25 2413 122.0
100 26 2415 122.0
100 27 2451 124.0
75 28 2494 126.0
150 29 2503 126.0
100 30 2534 128.0
100 31 2617 134.0
500 32 2619 134.0
50 33 2626 135.0
500 34 2711 140.0
100 35 2733 141.0
50 36 2778 144.0
150 37 2791 145.0
500 38 2842 148.0
75 39 2853 149.0
150 40 2879 151.0
500 41 2881 151.0
50 42 2906 152.0
100 43 2909 152.0
100 44 2943 154.0
150 45 2950 154.0
100 46 2967 155.0
150 47 2976 156.0
50 48 3004 158.0
100 49 3013 158.0
100 50 3035 161.0
100 51 3037 162.0
100 52 3038 162.0
500 53 3057 164.0
50 54 3080 165.0
100 55 3087 165.0
150 56 3091 166.0
500 57 3098 167.0
500 58 3128 169.0
500 59 3130 169.0
150 60 3154 172.0
100 61 3157 173.0
150 62 3158 173.0
150 63 3163 173.0
75 64 3172 174.0
50 65 3184 176.0
100 66 3185 176.0
100 67 3205 179.0
50 68 3207 179.0
100 69 3213 179.0
100 70 3216 180.0
100 71 3234 181.0
150 72 3240 182.0
150 73 3246 182.0
100 74 3248 182.0
75 75 3256 183.0
100 76 3260 183.0
100 77 3262 183.0
500 78 3276 184.0
150 79 3277 184.0
150 80 3290 185.0
500 81 3309 186.0
50 82 3319 186.0
500 83 3325 187.0
50 84 3346 188.0
150 85 3357 188.0
50 86 3383 190.0
100 87 3396 190.0
75 88 3412 191.0
150 89 3417 191.0
500 90 3448 192.0
50 91 3471 193.0
75 92 3483 194.0
500 93 3485 194.0
50 94 3528 196.0
500 95 3536 196.0
150 96 3537 196.0
150 97 3552 197.0
50 98 3553 197.0
75 99 3557 197.0
150 100 3579 199.0
50 101 3583 199.0
75 102 3591 200.0
150 103 3592 200.0
100 104 3594 200.0
50 105 3596 201.0
500 106 3598 201.0
75 107 3610 202.0
50 108 3612 202.0
100 109 3618 202.0
150 110 3621 203.0
500 111 3624 203.0
50 112 3625 203.0
50 113 3633 204.0
75 114 3641 204.0
500 115 3651 206.0
500 116 3661 206.0
100 117 3676 209.0
100 118 3681 210.0
100 119 3687 210.0
100 120 3693 211.0
50 121 3700 213.0
50 122 3702 213.0
500 123 3704 213.0
75 124 3710 215.0
150 125 3717 217.0
100 126 3724 218.0
100 127 3729 220.0
50 128 3738 221.0
150 129 3749 224.0
50 130 3750 224.0
150 131 3753 225.0
100 132 3765 229.0
500 133 3768 230.0
100 134 3774 231.0
500 135 3778 232.0
100 136 3782 233.0
50 137 3791 236.0
100 138 3797 237.0
50 139 3804 240.0
50 140 3805 240.0
100 141 3806 241.0
50 142 3826 244.0
500 143 3829 244.0
100 144 3833 245.0
50 145 3843 248.0
150 146 3844 248.0
100 147 3848 249.0
75 148 3856 255.0
50 149 3858 255.0
50 150 3866 257.0
100 151 3867 258.0
50 152 3893 268.0
100 153 3901 275.0
150 154 3908 282.0
150 155 3910 284.0
100 156 3928 294.0
100 157 3934 297.0
75 158 3939 300.0
75 159 3945 308.0
50 160 3948 309.0
100 161 3950 310.0
100 162 3959 314.0
150 163 3963 315.0
500 164 3964 315.0
150 165 3977 320.0
75 166 3980 328.0
50 167 3983 332.0
500 168 3998 350.0
100 169 4009 386.0
500 170 4015 394.0
75 171 4022 500.0
