#data counter step time
100 1 429 10.0
150 2 439 10.0
100 3 440 10.0
50 4 444 10.0
75 5 476 11.0
100 6 486 11.0
150 7 490 11.0
75 8 494 11.0
100 9 498 11.0
100 10 505 11.0
100 11 512 12.0
150 12 528 12.0
100 13 537 12.0
500 14 545 12.0
100 15 547 12.0
100 16 578 13.0
50 17 579 13.0
100 18 580 13.0
100 19 581 13.0
100 20 586 13.0
150 21 591 13.0
150 22 598 13.0
75 23 615 14.0
100 24 629 14.0
500 25 633 14.0
500 26 636 14.0
50 27 652 14.0
100 28 670 15.0
100 29 683 15.0
50 30 689 15.0
150 31 692 15.0
50 32 695 15.0
50 33 698 15.0
100 34 699 15.0
75 35 710 15.0
75 36 715 16.0
500 37 733 16.0
100 38 734 16.0
500 39 762 17.0
75 40 776 17.0
50 41 810 18.0
500 42 811 18.0
100 43 841 19.0
50 44 878 20.0
100 45 948 21.0
50 46 1011 23.0
