#data counter step time
50 1 501 10.0
500 2 505 10.0
75 3 544 11.0
100 4 547 11.0
75 5 559 11.0
100 6 587 12.0
100 7 595 12.0
500 8 602 12.0
100 9 606 12.0
100 10 642 13.0
150 11 643 13.0
50 12 647 13.0
100 13 655 13.0
500 14 664 14.0
500 15 671 14.0
500 16 684 14.0
50 17 696 14.0
500 18 700 14.0
100 19 737 15.0
150 20 743 15.0
50 21 751 15.0
150 22 753 15.0
75 23 783 16.0
50 24 790 16.0
100 25 799 16.0
100 26 817 17.0
150 27 846 17.0
100 28 882 18.0
100 29 891 18.0
75 30 972 20.0
150 31 1001 20.0
