#data counter step time
75 1 1566 65.0
75 2 1661 70.0
50 3 1854 82.0
100 4 1918 86.0
500 5 1970 89.0
50 6 1975 90.0
50 7 2002 92.0
100 8 2004 92.0
50 9 2019 92.0
100 10 2051 94.0
50 11 2073 95.0
150 12 2102 97.0
100 13 2121 98.0
75 14 2159 100.0
100 15 2191 102.0
100 16 2202 103.0
100 17 2242 105.0
100 18 2247 105.0
75 19 2266 107.0
75 20 2295 108.0
75 21 2296 109.0
100 22 2301 109.0
500 23 2314 110.0
50 24 2321 111.0
75 25 2334 111.0
500 26 2355 113.0
150 27 2381 115.0
75 28 2408 117.0
500 29 2441 119.0
100 30 2443 119.0
150 31 2446 119.0
500 32 2457 119.0
150 33 2463 119.0
75 34 2466 120.0
50 35 2470 120.0
150 36 2471 120.0
75 37 2511 122.0
100 38 2517 122.0
150 39 2541 123.0
50 40 2598 127.0
75 41 2606 127.0
500 42 2611 128.0
75 43 2612 128.0
100 44 2637 129.0
50 45 2650 130.0
100 46 2664 131.0
100 47 2667 131.0
150 48 2683 133.0
500 49 2700 134.0
500 50 2706 134.0
100 51 2713 135.0
100 52 2731 136.0
150 53 2742 136.0
50 54 2793 141.0
500 55 2817 143.0
500 56 2829 144.0
50 57 2850 146.0
500 58 2863 147.0
75 59 2882 149.0
100 60 2895 150.0
150 61 2917 153.0
75 62 2935 155.0
75 63 2942 156.0
50 64 2945 156.0
150 65 2981 160.0
500 66 3012 162.0
50 67 3029 163.0
150 68 3040 163.0
100 69 3058 165.0
500 70 3059 165.0
500 71 3060 165.0
100 72 3072 166.0
75 73 3082 167.0
100 74 3087 167.0
75 75 3105 169.0
100 76 3120 170.0
500 77 3125 170.0
150 78 3140 171.0
75 79 3144 172.0
100 80 3145 172.0
75 81 3169 174.0
75 82 3174 175.0
150 83 3177 176.0
150 84 3184 178.0
100 85 3185 178.0
100 86 3188 179.0
500 87 3195 180.0
150 88 3206 181.0
100 89 3207 181.0
150 90 3250 183.0
75 91 3253 183.0
75 92 3263 184.0
500 93 3264 184.0
500 94 3278 185.0
500 95 3281 185.0
150 96 3287 185.0
100 97 3296 185.0
150 98 3300 185.0
500 99 3312 186.0
50 100 3355 189.0
100 101 3376 190.0
100 102 3377 190.0
75 103 3432 193.0
150 104 3480 196.0
100 105 3484 196.0
100 106 3485 196.0
500 107 3486 196.0
75 108 3516 197.0
100 109 3517 197.0
75 110 3531 198.0
100 111 3547 200.0
50 112 3548 200.0
150 113 3553 200.0
500 114 3562 202.0
500 115 3567 203.0
50 116 3568 203.0
50 117 3579 206.0
100 118 3581 206.0
150 119 3586 207.0
50 120 3593 208.0
100 121 3597 209.0
150 122 3598 209.0
150 123 3603 210.0
150 124 3608 210.0
100 125 3615 211.0
50 126 3630 213.0
100 127 3632 213.0
100 128 3635 214.0
75 129 3637 214.0
100 130 3649 218.0
75 131 3651 218.0
100 132 3655 219.0
100 133 3656 219.0
500 134 3670 222.0
150 135 3674 223.0
50 136 3685 225.0
100 137 3688 225.0
100 138 3693 226.0
50 139 3694 226.0
75 140 3707 232.0
100 141 3714 233.0
500 142 3718 234.0
100 143 3729 237.0
100 144 3742 242.0
100 145 3752 245.0
50 146 3753 245.0
75 147 3757 246.0
100 148 3769 252.0
100 149 3791 262.0
50 150 3796 268.0
150 151 3801 274.0
500 152 3803 274.0
100 153 3814 278.0
100 154 3816 278.0
500 155 3817 278.0
150 156 3837 294.0
75 157 3841 297.0
100 158 3851 305.0
75 159 3852 305.0
100 160 3864 309.0
500 161 3868 318.0
100 162 3870 318.0
100 163 3875 322.0
150 164 3876 323.0
100 165 3889 348.0
500 166 3893 359.0
100 167 3905 408.0
