#data counter step time
50 1 1547 75.0
500 2 1596 78.0
100 3 1617 80.0
150 4 1687 84.0
150 5 1819 92.0
100 6 1898 98.0
500 7 1899 98.0
500 8 1931 100.0
50 9 1949 102.0
75 10 2020 106.0
500 11 2043 107.0
100 12 2047 107.0
75 13 2049 107.0
100 14 2098 111.0
150 15 2100 111.0
100 16 2102 111.0
150 17 2140 113.0
75 18 2157 114.0
100 19 2167 114.0
50 20 2173 114.0
75 21 2184 115.0
50 22 2207 117.0
100 23 2210 117.0
100 24 2240 119.0
100 25 2266 122.0
100 26 2287 123.0
50 27 2292 123.0
150 28 2309 124.0
500 29 2327 125.0
75 30 2339 126.0
100 31 2340 126.0
100 32 2342 126.0
150 33 2349 127.0
50 34 2387 131.0
100 35 2389 131.0
100 36 2391 131.0
75 37 2420 133.0
100 38 2432 134.0
100 39 2434 134.0
50 40 2446 135.0
150 41 2448 135.0
100 42 2464 136.0
100 43 2492 137.0
150 44 2495 137.0
500 45 2496 137.0
500 46 2508 138.0
75 47 2519 139.0
75 48 2525 139.0
75 49 2553 141.0
50 50 2555 142.0
100 51 2556 142.0
75 52 2596 146.0
100 53 2599 146.0
75 54 2622 148.0
500 55 2627 148.0
50 56 2630 149.0
100 57 2675 152.0
150 58 2678 152.0
500 59 2688 153.0
150 60 2711 156.0
100 61 2714 156.0
100 62 2728 157.0
500 63 2738 158.0
150 64 2748 159.0
150 65 2751 159.0
500 66 2765 160.0
50 67 2808 164.0
50 68 2827 166.0
100 69 2839 167.0
150 70 2842 167.0
500 71 2875 171.0
50 72 2913 174.0
100 73 2925 175.0
500 74 2926 175.0
100 75 2929 176.0
150 76 2933 176.0
150 77 2954 181.0
150 78 2977 182.0
100 79 2979 182.0
150 80 2986 182.0
50 81 3001 184.0
500 82 3005 184.0
100 83 3024 185.0
100 84 3031 186.0
100 85 3059 188.0
500 86 3192 195.0
500 87 3250 198.0
100 88 3256 199.0
150 89 3260 199.0
500 90 3266 199.0
75 91 3283 200.0
100 92 3297 201.0
150 93 3310 202.0
50 94 3316 203.0
75 95 3324 204.0
100 96 3329 206.0
100 97 3334 206.0
100 98 3345 210.0
500 99 3348 210.0
50 100 3355 211.0
150 101 3365 213.0
100 102 3366 213.0
75 103 3379 215.0
50 104 3387 216.0
150 105 3406 218.0
75 106 3408 219.0
75 107 3436 224.0
50 108 3460 228.0
50 109 3472 230.0
100 110 3476 231.0
75 111 3478 231.0
75 112 3484 232.0
75 113 3487 233.0
75 114 3496 235.0
100 115 3509 238.0
50 116 3512 239.0
50 117 3520 240.0
500 118 3531 244.0
500 119 3538 246.0
500 120 3546 249.0
100 121 3547 250.0
75 122 3567 254.0
150 123 3572 255.0
150 124 3575 256.0
500 125 3590 258.0
500 126 3596 258.0
50 127 3599 259.0
50 128 3606 265.0
100 129 3609 265.0
100 130 3614 270.0
500 131 3639 285.0
75 132 3645 288.0
100 133 3647 288.0
100 134 3657 292.0
100 135 3659 293.0
500 136 3666 297.0
100 137 3668 297.0
100 138 3680 304.0
150 139 3681 304.0
75 140 3686 308.0
100 141 3689 309.0
100 142 3694 311.0
50 143 3696 314.0
150 144 3698 316.0
500 145 3700 316.0
75 146 3708 324.0
100 147 3721 337.0
100 148 3726 342.0
150 149 3729 345.0
500 150 3763 387.0
50 151 3774 415.0
150 152 3777 427.0
50 153 3799 731.0
